id,unstable_prob,stable_prob
TEST_0141,0.0035400390625,0.9964599609375
TEST_0142,0.00048828125,0.99951171875
TEST_0143,0.083984375,0.916015625
TEST_0144,0.000244140625,0.999755859375
TEST_0145,0.9996916651725769,0.0003083348274230957
TEST_0146,0.9982545375823975,0.001745462417602539
TEST_0147,0.9998462796211243,0.00015372037887573242
TEST_0148,0.1187744140625,0.8812255859375
TEST_0149,0.9997222423553467,0.0002777576446533203
TEST_0150,0.0028076171875,0.9971923828125
TEST_0151,0.000244140625,0.999755859375
TEST_0152,0.0003662109375,0.9996337890625
TEST_0153,0.9997909069061279,0.0002090930938720703
TEST_0154,0.000732421875,0.999267578125
TEST_0155,0.9994015097618103,0.0005984902381896973
TEST_0156,0.0032958984375,0.9967041015625
TEST_0157,0.00048828125,0.99951171875
TEST_0158,0.9998618960380554,0.00013810396194458008
TEST_0159,0.000244140625,0.999755859375
TEST_0160,0.9980762004852295,0.0019237995147705078
TEST_0161,0.5087738037109375,0.4912261962890625
TEST_0162,0.9956226944923401,0.004377305507659912
TEST_0163,0.9998390078544617,0.00016099214553833008
TEST_0164,0.9999116063117981,8.83936882019043e-05
TEST_0165,0.9998863935470581,0.00011360645294189453
TEST_0166,0.9990492463111877,0.0009507536888122559
TEST_0167,0.000244140625,0.999755859375
TEST_0168,0.999902069568634,9.79304313659668e-05
TEST_0169,0.000244140625,0.999755859375
TEST_0170,0.000244140625,0.999755859375
TEST_0171,0.000244140625,0.999755859375
TEST_0172,0.9997432231903076,0.0002567768096923828
TEST_0173,0.000244140625,0.999755859375
TEST_0174,0.99978107213974,0.00021892786026000977
TEST_0175,0.000244140625,0.999755859375
TEST_0176,0.00439453125,0.99560546875
TEST_0177,0.000244140625,0.999755859375
TEST_0178,0.000244140625,0.999755859375
TEST_0179,0.9816591739654541,0.0183408260345459
TEST_0180,0.9998980760574341,0.00010192394256591797
TEST_0181,0.9994918704032898,0.0005081295967102051
TEST_0182,0.999885618686676,0.00011438131332397461
TEST_0183,0.000244140625,0.999755859375
TEST_0184,0.9998287558555603,0.00017124414443969727
TEST_0185,0.9998467564582825,0.0001532435417175293
TEST_0186,0.000244140625,0.999755859375
TEST_0187,0.000244140625,0.999755859375
TEST_0188,0.000244140625,0.999755859375
TEST_0189,0.9996079206466675,0.00039207935333251953
TEST_0190,0.9997525811195374,0.0002474188804626465
TEST_0191,0.9998773336410522,0.0001226663589477539
TEST_0192,0.999789297580719,0.00021070241928100586
TEST_0193,0.9996668696403503,0.0003331303596496582
TEST_0194,0.000244140625,0.999755859375
TEST_0195,0.000244140625,0.999755859375
TEST_0196,0.0006103515625,0.9993896484375
TEST_0197,0.000244140625,0.999755859375
TEST_0198,0.000244140625,0.999755859375
TEST_0199,0.9998804330825806,0.0001195669174194336
TEST_0200,0.06103515625,0.93896484375
TEST_0201,0.000244140625,0.999755859375
TEST_0202,0.9997861981391907,0.00021380186080932617
TEST_0203,0.9997988343238831,0.00020116567611694336
TEST_0204,0.9998636245727539,0.00013637542724609375
TEST_0205,0.997252345085144,0.002747654914855957
TEST_0206,0.9995397925376892,0.000460207462310791
TEST_0207,0.000244140625,0.999755859375
TEST_0208,0.9997850060462952,0.00021499395370483398
TEST_0209,0.9998449683189392,0.00015503168106079102
TEST_0210,0.9441574811935425,0.05584251880645752
TEST_0211,0.000244140625,0.999755859375
TEST_0212,0.000244140625,0.999755859375
TEST_0213,0.9996940493583679,0.0003059506416320801
TEST_0214,0.9970911145210266,0.0029088854789733887
TEST_0215,0.9998674988746643,0.00013250112533569336
TEST_0216,0.000244140625,0.999755859375
TEST_0217,0.9999057054519653,9.429454803466797e-05
TEST_0218,0.000244140625,0.999755859375
TEST_0219,0.9998542070388794,0.00014579296112060547
TEST_0220,0.9998822212219238,0.00011777877807617188
TEST_0221,0.000244140625,0.999755859375
TEST_0222,0.9998892545700073,0.00011074542999267578
TEST_0223,0.9739115238189697,0.026088476181030273
TEST_0224,0.000244140625,0.999755859375
TEST_0225,0.9998912811279297,0.0001087188720703125
TEST_0226,0.000244140625,0.999755859375
TEST_0227,0.999862551689148,0.00013744831085205078
TEST_0228,0.000244140625,0.999755859375
TEST_0229,0.9736123085021973,0.026387691497802734
TEST_0230,0.999808669090271,0.0001913309097290039
TEST_0231,0.0003662109375,0.9996337890625
TEST_0232,0.9998627305030823,0.0001372694969177246
TEST_0233,0.9998013377189636,0.00019866228103637695
TEST_0234,0.9997867345809937,0.00021326541900634766
TEST_0235,0.000244140625,0.999755859375
TEST_0236,0.0003662109375,0.9996337890625
TEST_0237,0.000244140625,0.999755859375
TEST_0238,0.9599833488464355,0.04001665115356445
TEST_0239,0.000244140625,0.999755859375
TEST_0240,0.000244140625,0.999755859375
TEST_0241,0.000244140625,0.999755859375
TEST_0242,0.001708984375,0.998291015625
TEST_0243,0.9997317790985107,0.0002682209014892578
TEST_0244,0.9991053342819214,0.0008946657180786133
TEST_0245,0.000244140625,0.999755859375
TEST_0246,0.000244140625,0.999755859375
TEST_0247,0.000244140625,0.999755859375
TEST_0248,0.000244140625,0.999755859375
TEST_0249,0.0765380859375,0.9234619140625
TEST_0250,0.000244140625,0.999755859375
TEST_0251,0.00048828125,0.99951171875
TEST_0252,0.9997596740722656,0.000240325927734375
TEST_0253,0.999590277671814,0.00040972232818603516
TEST_0254,0.9645495414733887,0.03545045852661133
TEST_0255,0.000244140625,0.999755859375
TEST_0256,0.00048828125,0.99951171875
TEST_0257,0.000244140625,0.999755859375
TEST_0258,0.9998870491981506,0.00011295080184936523
TEST_0259,0.9998190999031067,0.00018090009689331055
TEST_0260,0.0008544921875,0.9991455078125
TEST_0261,0.974034309387207,0.02596569061279297
TEST_0262,0.000244140625,0.999755859375
TEST_0263,0.000244140625,0.999755859375
TEST_0264,0.000244140625,0.999755859375
TEST_0265,0.000244140625,0.999755859375
TEST_0266,0.9997721910476685,0.00022780895233154297
TEST_0267,0.9998787045478821,0.00012129545211791992
TEST_0268,0.000244140625,0.999755859375
TEST_0269,0.9998887777328491,0.0001112222671508789
TEST_0270,0.000244140625,0.999755859375
TEST_0271,0.9997124671936035,0.0002875328063964844
TEST_0272,0.000244140625,0.999755859375
TEST_0273,0.9997669458389282,0.00023305416107177734
TEST_0274,0.0035400390625,0.9964599609375
TEST_0275,0.9997881054878235,0.00021189451217651367
TEST_0276,0.000244140625,0.999755859375
TEST_0277,0.00439453125,0.99560546875
TEST_0278,0.8721561431884766,0.12784385681152344
TEST_0279,0.0003662109375,0.9996337890625
TEST_0280,0.9996589422225952,0.00034105777740478516
TEST_0281,0.9998233914375305,0.00017660856246948242
TEST_0282,0.9997425079345703,0.0002574920654296875
TEST_0283,0.000244140625,0.999755859375
TEST_0284,0.000244140625,0.999755859375
TEST_0285,0.000244140625,0.999755859375
TEST_0286,0.9998873472213745,0.00011265277862548828
TEST_0287,0.000244140625,0.999755859375
TEST_0288,0.000244140625,0.999755859375
TEST_0289,0.000244140625,0.999755859375
TEST_0290,0.9982072114944458,0.0017927885055541992
TEST_0291,0.9998394250869751,0.00016057491302490234
TEST_0292,0.9998506307601929,0.0001493692398071289
TEST_0293,0.0003662109375,0.9996337890625
TEST_0294,0.0008544921875,0.9991455078125
TEST_0295,0.000244140625,0.999755859375
TEST_0296,0.000244140625,0.999755859375
TEST_0297,0.9993681907653809,0.0006318092346191406
TEST_0298,0.0003662109375,0.9996337890625
TEST_0299,0.000244140625,0.999755859375
TEST_0300,0.000244140625,0.999755859375
TEST_0301,0.9997593760490417,0.00024062395095825195
TEST_0302,0.03369140625,0.96630859375
TEST_0303,0.000244140625,0.999755859375
TEST_0304,0.000244140625,0.999755859375
TEST_0305,0.9997652173042297,0.00023478269577026367
TEST_0306,0.9998951554298401,0.00010484457015991211
TEST_0307,0.0611572265625,0.9388427734375
TEST_0308,0.9994834065437317,0.0005165934562683105
TEST_0309,0.9470891952514648,0.052910804748535156
TEST_0310,0.9998381733894348,0.00016182661056518555
TEST_0311,0.9812648296356201,0.018735170364379883
TEST_0312,0.9998617768287659,0.00013822317123413086
TEST_0313,0.9997396469116211,0.00026035308837890625
TEST_0314,0.9998502731323242,0.00014972686767578125
TEST_0315,0.000244140625,0.999755859375
TEST_0316,0.000244140625,0.999755859375
TEST_0317,0.000244140625,0.999755859375
TEST_0318,0.0059814453125,0.9940185546875
TEST_0319,0.9998023509979248,0.0001976490020751953
TEST_0320,0.000244140625,0.999755859375
TEST_0321,0.000244140625,0.999755859375
TEST_0322,0.003173828125,0.996826171875
TEST_0323,0.000244140625,0.999755859375
TEST_0324,0.000244140625,0.999755859375
TEST_0325,0.9999105334281921,8.946657180786133e-05
TEST_0326,0.000244140625,0.999755859375
TEST_0327,0.000244140625,0.999755859375
TEST_0328,0.9998508095741272,0.00014919042587280273
TEST_0329,0.8202505111694336,0.1797494888305664
TEST_0330,0.000244140625,0.999755859375
TEST_0331,0.9986317753791809,0.0013682246208190918
TEST_0332,0.000244140625,0.999755859375
TEST_0333,0.8366851806640625,0.1633148193359375
TEST_0334,0.9998974800109863,0.00010251998901367188
TEST_0335,0.0006103515625,0.9993896484375
TEST_0336,0.000244140625,0.999755859375
TEST_0337,0.9997562170028687,0.00024378299713134766
TEST_0338,0.9998224377632141,0.00017756223678588867
TEST_0339,0.39739990234375,0.60260009765625
TEST_0340,0.9998080134391785,0.0001919865608215332
TEST_0341,0.9996689558029175,0.00033104419708251953
TEST_0342,0.000244140625,0.999755859375
TEST_0343,0.000244140625,0.999755859375
TEST_0344,0.0006103515625,0.9993896484375
TEST_0345,0.000244140625,0.999755859375
TEST_0346,0.000244140625,0.999755859375
TEST_0347,0.9998800754547119,0.00011992454528808594
TEST_0348,0.9997103810310364,0.00028961896896362305
TEST_0349,0.000244140625,0.999755859375
TEST_0350,0.999837338924408,0.00016266107559204102
TEST_0351,0.10693359375,0.89306640625
TEST_0352,0.0003662109375,0.9996337890625
TEST_0353,0.9993815422058105,0.0006184577941894531
TEST_0354,0.000244140625,0.999755859375
TEST_0355,0.000244140625,0.999755859375
TEST_0356,0.000244140625,0.999755859375
TEST_0357,0.057373046875,0.942626953125
TEST_0358,0.001220703125,0.998779296875
TEST_0359,0.0003662109375,0.9996337890625
TEST_0360,0.000244140625,0.999755859375
TEST_0361,0.000244140625,0.999755859375
TEST_0362,0.999783992767334,0.00021600723266601562
TEST_0363,0.0008544921875,0.9991455078125
TEST_0364,0.0013427734375,0.9986572265625
TEST_0365,0.00048828125,0.99951171875
TEST_0366,0.000244140625,0.999755859375
TEST_0367,0.9997739791870117,0.00022602081298828125
TEST_0368,0.044189453125,0.955810546875
TEST_0369,0.0003662109375,0.9996337890625
TEST_0370,0.9976773262023926,0.002322673797607422
TEST_0371,0.000244140625,0.999755859375
TEST_0372,0.9992473125457764,0.0007526874542236328
TEST_0373,0.000244140625,0.999755859375
TEST_0374,0.000244140625,0.999755859375
TEST_0375,0.000244140625,0.999755859375
TEST_0376,0.9999054670333862,9.453296661376953e-05
TEST_0377,0.9997098445892334,0.00029015541076660156
TEST_0378,0.0006103515625,0.9993896484375
TEST_0379,0.9998607635498047,0.0001392364501953125
TEST_0380,0.7356414794921875,0.2643585205078125
TEST_0381,0.000244140625,0.999755859375
TEST_0382,0.0013427734375,0.9986572265625
TEST_0383,0.9986362457275391,0.0013637542724609375
TEST_0384,0.000244140625,0.999755859375
TEST_0385,0.010498046875,0.989501953125
TEST_0386,0.9998895525932312,0.00011044740676879883
TEST_0387,0.9997743368148804,0.0002256631851196289
TEST_0388,0.0025634765625,0.9974365234375
TEST_0389,0.999903678894043,9.632110595703125e-05
TEST_0390,0.9998381733894348,0.00016182661056518555
TEST_0391,0.000244140625,0.999755859375
TEST_0392,0.0037841796875,0.9962158203125
TEST_0393,0.9998867511749268,0.00011324882507324219
TEST_0394,0.0006103515625,0.9993896484375
TEST_0395,0.9998945593833923,0.00010544061660766602
TEST_0396,0.00439453125,0.99560546875
TEST_0397,0.000244140625,0.999755859375
TEST_0398,0.00048828125,0.99951171875
TEST_0399,0.9998857378959656,0.00011426210403442383
TEST_0400,0.9998674392700195,0.00013256072998046875
TEST_0401,0.0003662109375,0.9996337890625
TEST_0402,0.0335693359375,0.9664306640625
TEST_0403,0.9998122453689575,0.00018775463104248047
TEST_0404,0.9998262524604797,0.00017374753952026367
TEST_0405,0.9999056458473206,9.435415267944336e-05
TEST_0406,0.0914306640625,0.9085693359375
TEST_0407,0.9998640418052673,0.00013595819473266602
TEST_0408,0.000244140625,0.999755859375
TEST_0409,0.000244140625,0.999755859375
TEST_0410,0.9992485046386719,0.000751495361328125
TEST_0411,0.9997262358665466,0.00027376413345336914
TEST_0412,0.9998831748962402,0.00011682510375976562
TEST_0413,0.893646240234375,0.106353759765625
TEST_0414,0.000244140625,0.999755859375
TEST_0415,0.9998892545700073,0.00011074542999267578
TEST_0416,0.9999092221260071,9.077787399291992e-05
TEST_0417,0.8926258087158203,0.10737419128417969
TEST_0418,0.9991346001625061,0.0008653998374938965
TEST_0419,0.9998430013656616,0.0001569986343383789
TEST_0420,0.000244140625,0.999755859375
TEST_0421,0.000244140625,0.999755859375
TEST_0422,0.9998573064804077,0.00014269351959228516
TEST_0423,0.9997522234916687,0.00024777650833129883
TEST_0424,0.9995802640914917,0.0004197359085083008
TEST_0425,0.0009765625,0.9990234375
TEST_0426,0.0003662109375,0.9996337890625
TEST_0427,0.001220703125,0.998779296875
TEST_0428,0.000244140625,0.999755859375
TEST_0429,0.9998787045478821,0.00012129545211791992
TEST_0430,0.000244140625,0.999755859375
TEST_0431,0.00048828125,0.99951171875
TEST_0432,0.0103759765625,0.9896240234375
TEST_0433,0.000244140625,0.999755859375
TEST_0434,0.000244140625,0.999755859375
TEST_0435,0.000732421875,0.999267578125
TEST_0436,0.023681640625,0.976318359375
TEST_0437,0.0009765625,0.9990234375
TEST_0438,0.000244140625,0.999755859375
TEST_0439,0.9996848702430725,0.00031512975692749023
TEST_0440,0.9953598976135254,0.004640102386474609
TEST_0441,0.0008544921875,0.9991455078125
TEST_0442,0.9997361898422241,0.0002638101577758789
TEST_0443,0.9998916983604431,0.00010830163955688477
TEST_0444,0.9995936155319214,0.0004063844680786133
TEST_0445,0.9995318055152893,0.00046819448471069336
TEST_0446,0.9998639822006226,0.0001360177993774414
TEST_0447,0.000244140625,0.999755859375
TEST_0448,0.048583984375,0.951416015625
TEST_0449,0.9942317008972168,0.005768299102783203
TEST_0450,0.0860595703125,0.9139404296875
TEST_0451,0.9998659491539001,0.00013405084609985352
TEST_0452,0.9966304898262024,0.0033695101737976074
TEST_0453,0.000244140625,0.999755859375
TEST_0454,0.0008544921875,0.9991455078125
TEST_0455,0.000244140625,0.999755859375
TEST_0456,0.9006519317626953,0.09934806823730469
TEST_0457,0.9998522400856018,0.00014775991439819336
TEST_0458,0.9997770190238953,0.00022298097610473633
TEST_0459,0.000244140625,0.999755859375
TEST_0460,0.000244140625,0.999755859375
TEST_0461,0.000244140625,0.999755859375
TEST_0462,0.000244140625,0.999755859375
TEST_0463,0.9999066591262817,9.334087371826172e-05
TEST_0464,0.8293275833129883,0.17067241668701172
TEST_0465,0.000244140625,0.999755859375
TEST_0466,0.0029296875,0.9970703125
TEST_0467,0.000244140625,0.999755859375
TEST_0468,0.000244140625,0.999755859375
TEST_0469,0.9998165965080261,0.00018340349197387695
TEST_0470,0.000244140625,0.999755859375
TEST_0471,0.000244140625,0.999755859375
TEST_0472,0.033203125,0.966796875
TEST_0473,0.9994348287582397,0.0005651712417602539
TEST_0474,0.000244140625,0.999755859375
TEST_0475,0.000244140625,0.999755859375
TEST_0476,0.9998766779899597,0.0001233220100402832
TEST_0477,0.9998428821563721,0.0001571178436279297
TEST_0478,0.9995542764663696,0.0004457235336303711
TEST_0479,0.9768352508544922,0.023164749145507812
TEST_0480,0.9997088313102722,0.0002911686897277832
TEST_0481,0.9998747110366821,0.0001252889633178711
TEST_0482,0.000244140625,0.999755859375
TEST_0483,0.005859375,0.994140625
TEST_0484,0.0009765625,0.9990234375
TEST_0485,0.9995787739753723,0.00042122602462768555
TEST_0486,0.000732421875,0.999267578125
TEST_0487,0.000244140625,0.999755859375
TEST_0488,0.000244140625,0.999755859375
TEST_0489,0.000244140625,0.999755859375
TEST_0490,0.9996655583381653,0.0003344416618347168
TEST_0491,0.9999099373817444,9.006261825561523e-05
TEST_0492,0.9383220672607422,0.06167793273925781
TEST_0493,0.999809980392456,0.0001900196075439453
TEST_0494,0.000244140625,0.999755859375
TEST_0495,0.0006103515625,0.9993896484375
TEST_0496,0.000244140625,0.999755859375
TEST_0497,0.000244140625,0.999755859375
TEST_0498,0.0545654296875,0.9454345703125
TEST_0499,0.9998583197593689,0.00014168024063110352
TEST_0500,0.9998756647109985,0.00012433528900146484
TEST_0501,0.9990447759628296,0.0009552240371704102
TEST_0502,0.000244140625,0.999755859375
TEST_0503,0.000244140625,0.999755859375
TEST_0504,0.9454975128173828,0.05450248718261719
TEST_0505,0.9985111951828003,0.001488804817199707
TEST_0506,0.9995700716972351,0.0004299283027648926
TEST_0507,0.9996744990348816,0.0003255009651184082
TEST_0508,0.00048828125,0.99951171875
TEST_0509,0.9998198747634888,0.00018012523651123047
TEST_0510,0.9998728632926941,0.0001271367073059082
TEST_0511,0.0003662109375,0.9996337890625
TEST_0512,0.9996240735054016,0.00037592649459838867
TEST_0513,0.0045166015625,0.9954833984375
TEST_0514,0.000244140625,0.999755859375
TEST_0515,0.000244140625,0.999755859375
TEST_0516,0.9998946785926819,0.00010532140731811523
TEST_0517,0.000244140625,0.999755859375
TEST_0518,0.000244140625,0.999755859375
TEST_0519,0.9886484146118164,0.011351585388183594
TEST_0520,0.000244140625,0.999755859375
TEST_0521,0.000244140625,0.999755859375
TEST_0522,0.0753173828125,0.9246826171875
TEST_0523,0.9973146915435791,0.0026853084564208984
TEST_0524,0.00048828125,0.99951171875
TEST_0525,0.000244140625,0.999755859375
TEST_0526,0.9996358752250671,0.00036412477493286133
TEST_0527,0.828369140625,0.171630859375
TEST_0528,0.000244140625,0.999755859375
TEST_0529,0.9998956918716431,0.0001043081283569336
TEST_0530,0.0028076171875,0.9971923828125
TEST_0531,0.9994348287582397,0.0005651712417602539
TEST_0532,0.000244140625,0.999755859375
TEST_0533,0.9998860359191895,0.00011396408081054688
TEST_0534,0.003662109375,0.996337890625
TEST_0535,0.999885618686676,0.00011438131332397461
TEST_0536,0.0008544921875,0.9991455078125
TEST_0537,0.000244140625,0.999755859375
TEST_0538,0.000244140625,0.999755859375
TEST_0539,0.9999050498008728,9.495019912719727e-05
TEST_0540,0.0657958984375,0.9342041015625
TEST_0541,0.000244140625,0.999755859375
TEST_0542,0.000244140625,0.999755859375
TEST_0543,0.000244140625,0.999755859375
TEST_0544,0.000244140625,0.999755859375
TEST_0545,0.01953125,0.98046875
TEST_0546,0.992584228515625,0.007415771484375
TEST_0547,0.0008544921875,0.9991455078125
TEST_0548,0.9998763799667358,0.00012362003326416016
TEST_0549,0.9998340606689453,0.0001659393310546875
TEST_0550,0.000244140625,0.999755859375
TEST_0551,0.000732421875,0.999267578125
TEST_0552,0.000244140625,0.999755859375
TEST_0553,0.9984081983566284,0.001591801643371582
TEST_0554,0.000244140625,0.999755859375
TEST_0555,0.968376636505127,0.03162336349487305
TEST_0556,0.9659910202026367,0.03400897979736328
TEST_0557,0.000244140625,0.999755859375
TEST_0558,0.000244140625,0.999755859375
TEST_0559,0.000244140625,0.999755859375
TEST_0560,0.000244140625,0.999755859375
TEST_0561,0.000244140625,0.999755859375
TEST_0562,0.9998835325241089,0.00011646747589111328
TEST_0563,0.9998824596405029,0.00011754035949707031
TEST_0564,0.9998852610588074,0.00011473894119262695
TEST_0565,0.000244140625,0.999755859375
TEST_0566,0.000244140625,0.999755859375
TEST_0567,0.9996551871299744,0.00034481287002563477
TEST_0568,0.0003662109375,0.9996337890625
TEST_0569,0.000244140625,0.999755859375
TEST_0570,0.9998089075088501,0.00019109249114990234
TEST_0571,0.000244140625,0.999755859375
TEST_0572,0.000244140625,0.999755859375
TEST_0573,0.9996669888496399,0.0003330111503601074
TEST_0574,0.0013427734375,0.9986572265625
TEST_0575,0.0062255859375,0.9937744140625
TEST_0576,0.9998906254768372,0.0001093745231628418
TEST_0577,0.0068359375,0.9931640625
TEST_0578,0.0013427734375,0.9986572265625
TEST_0579,0.0003662109375,0.9996337890625
TEST_0580,0.9998136758804321,0.0001863241195678711
TEST_0581,0.004150390625,0.995849609375
TEST_0582,0.002197265625,0.997802734375
TEST_0583,0.9998717308044434,0.00012826919555664062
TEST_0584,0.9996731877326965,0.0003268122673034668
TEST_0585,0.9998410940170288,0.0001589059829711914
TEST_0586,0.000244140625,0.999755859375
TEST_0587,0.9998385310173035,0.0001614689826965332
TEST_0588,0.9998475909233093,0.00015240907669067383
TEST_0589,0.000732421875,0.999267578125
TEST_0590,0.000244140625,0.999755859375
TEST_0591,0.00048828125,0.99951171875
TEST_0592,0.9992424845695496,0.0007575154304504395
TEST_0593,0.9998733401298523,0.00012665987014770508
TEST_0594,0.997839629650116,0.002160370349884033
TEST_0595,0.9998947381973267,0.00010526180267333984
TEST_0596,0.00048828125,0.99951171875
