id,unstable_prob,stable_prob
TEST_0160,0.9923171997070312,0.00768280029296875
TEST_0161,0.0849609375,0.9150390625
TEST_0162,0.869171142578125,0.130828857421875
TEST_0163,0.9949934482574463,0.005006551742553711
TEST_0164,0.9956274032592773,0.004372596740722656
TEST_0165,0.9957758188247681,0.004224181175231934
TEST_0166,0.9865865707397461,0.013413429260253906
TEST_0167,0.005615234375,0.994384765625
TEST_0168,0.9950957298278809,0.004904270172119141
TEST_0169,0.0089111328125,0.9910888671875
TEST_0170,0.0037841796875,0.9962158203125
TEST_0171,0.0089111328125,0.9910888671875
TEST_0172,0.9777555465698242,0.02224445343017578
TEST_0173,0.006591796875,0.993408203125
TEST_0174,0.9971184730529785,0.0028815269470214844
TEST_0175,0.00732421875,0.99267578125
TEST_0176,0.48638916015625,0.51361083984375
TEST_0177,0.0113525390625,0.9886474609375
TEST_0178,0.008544921875,0.991455078125
TEST_0179,0.712921142578125,0.287078857421875
TEST_0180,0.9923200607299805,0.007679939270019531
TEST_0181,0.9805755615234375,0.0194244384765625
TEST_0182,0.9943385124206543,0.005661487579345703
TEST_0183,0.020751953125,0.979248046875
TEST_0184,0.9972944259643555,0.0027055740356445312
TEST_0185,0.9842185974121094,0.015781402587890625
TEST_0186,0.0054931640625,0.9945068359375
TEST_0187,0.0035400390625,0.9964599609375
TEST_0188,0.00537109375,0.99462890625
TEST_0189,0.8808135986328125,0.1191864013671875
TEST_0190,0.9281082153320312,0.07189178466796875
TEST_0191,0.9959301948547363,0.004069805145263672
TEST_0192,0.9864730834960938,0.01352691650390625
TEST_0193,0.710479736328125,0.289520263671875
TEST_0194,0.008056640625,0.991943359375
TEST_0195,0.01171875,0.98828125
TEST_0196,0.052490234375,0.947509765625
TEST_0197,0.010009765625,0.989990234375
TEST_0198,0.003662109375,0.996337890625
TEST_0199,0.9958434104919434,0.004156589508056641
TEST_0200,0.435546875,0.564453125
TEST_0201,0.0111083984375,0.9888916015625
TEST_0202,0.9934115409851074,0.006588459014892578
TEST_0203,0.9944138526916504,0.005586147308349609
TEST_0204,0.9986900091171265,0.0013099908828735352
TEST_0205,0.9913978576660156,0.008602142333984375
TEST_0206,0.9661197662353516,0.03388023376464844
TEST_0207,0.010009765625,0.989990234375
TEST_0208,0.9933490753173828,0.0066509246826171875
TEST_0209,0.997373104095459,0.0026268959045410156
TEST_0210,0.1871337890625,0.8128662109375
TEST_0211,0.0035400390625,0.9964599609375
TEST_0212,0.0213623046875,0.9786376953125
TEST_0213,0.9549713134765625,0.0450286865234375
TEST_0214,0.9687175750732422,0.03128242492675781
TEST_0215,0.9926662445068359,0.0073337554931640625
TEST_0216,0.0025634765625,0.9974365234375
TEST_0217,0.9954466819763184,0.004553318023681641
TEST_0218,0.0135498046875,0.9864501953125
TEST_0219,0.9863739013671875,0.0136260986328125
TEST_0220,0.9892692565917969,0.010730743408203125
TEST_0221,0.0048828125,0.9951171875
TEST_0222,0.9978359937667847,0.002164006233215332
TEST_0223,0.7349014282226562,0.26509857177734375
TEST_0224,0.0115966796875,0.9884033203125
TEST_0225,0.9979066848754883,0.0020933151245117188
TEST_0226,0.010009765625,0.989990234375
TEST_0227,0.9896731376647949,0.010326862335205078
TEST_0228,0.0050048828125,0.9949951171875
TEST_0229,0.8419876098632812,0.15801239013671875
TEST_0230,0.9984583854675293,0.0015416145324707031
TEST_0231,0.0313720703125,0.9686279296875
TEST_0232,0.9944531917572021,0.0055468082427978516
TEST_0233,0.9969782829284668,0.003021717071533203
TEST_0234,0.9936132431030273,0.006386756896972656
TEST_0235,0.0048828125,0.9951171875
TEST_0236,0.0125732421875,0.9874267578125
TEST_0237,0.0040283203125,0.9959716796875
TEST_0238,0.38629150390625,0.61370849609375
TEST_0239,0.0159912109375,0.9840087890625
TEST_0240,0.01318359375,0.98681640625
TEST_0241,0.007080078125,0.992919921875
TEST_0242,0.04833984375,0.95166015625
TEST_0243,0.9886164665222168,0.011383533477783203
TEST_0244,0.9596099853515625,0.0403900146484375
TEST_0245,0.005615234375,0.994384765625
TEST_0246,0.012451171875,0.987548828125
TEST_0247,0.0111083984375,0.9888916015625
TEST_0248,0.0086669921875,0.9913330078125
TEST_0249,0.1048583984375,0.8951416015625
TEST_0250,0.0040283203125,0.9959716796875
TEST_0251,0.0069580078125,0.9930419921875
TEST_0252,0.9944801330566406,0.005519866943359375
TEST_0253,0.9651374816894531,0.034862518310546875
TEST_0254,0.1209716796875,0.8790283203125
TEST_0255,0.006591796875,0.993408203125
TEST_0256,0.01611328125,0.98388671875
TEST_0257,0.0030517578125,0.9969482421875
TEST_0258,0.9959549903869629,0.004045009613037109
TEST_0259,0.9973032474517822,0.0026967525482177734
TEST_0260,0.0068359375,0.9931640625
TEST_0261,0.7100372314453125,0.2899627685546875
TEST_0262,0.0030517578125,0.9969482421875
TEST_0263,0.0076904296875,0.9923095703125
TEST_0264,0.0191650390625,0.9808349609375
TEST_0265,0.02294921875,0.97705078125
TEST_0266,0.9898290634155273,0.010170936584472656
TEST_0267,0.9930548667907715,0.006945133209228516
TEST_0268,0.002197265625,0.997802734375
TEST_0269,0.9977116584777832,0.002288341522216797
TEST_0270,0.01611328125,0.98388671875
TEST_0271,0.9633941650390625,0.0366058349609375
TEST_0272,0.0189208984375,0.9810791015625
TEST_0273,0.9855680465698242,0.014431953430175781
TEST_0274,0.0391845703125,0.9608154296875
TEST_0275,0.984311580657959,0.015688419342041016
TEST_0276,0.01123046875,0.98876953125
TEST_0277,0.73980712890625,0.26019287109375
TEST_0278,0.680999755859375,0.319000244140625
TEST_0279,0.007080078125,0.992919921875
TEST_0280,0.69598388671875,0.30401611328125
TEST_0281,0.9981592893600464,0.0018407106399536133
TEST_0282,0.9955587387084961,0.004441261291503906
TEST_0283,0.0030517578125,0.9969482421875
TEST_0284,0.0069580078125,0.9930419921875
TEST_0285,0.0147705078125,0.9852294921875
TEST_0286,0.9954972267150879,0.004502773284912109
TEST_0287,0.0103759765625,0.9896240234375
TEST_0288,0.0289306640625,0.9710693359375
TEST_0289,0.0089111328125,0.9910888671875
TEST_0290,0.929931640625,0.070068359375
TEST_0291,0.9913110733032227,0.008688926696777344
TEST_0292,0.9535446166992188,0.04645538330078125
TEST_0293,0.076416015625,0.923583984375
TEST_0294,0.040283203125,0.959716796875
TEST_0295,0.0130615234375,0.9869384765625
TEST_0296,0.0177001953125,0.9822998046875
TEST_0297,0.9510002136230469,0.048999786376953125
TEST_0298,0.0244140625,0.9755859375
TEST_0299,0.0140380859375,0.9859619140625
TEST_0300,0.0037841796875,0.9962158203125
TEST_0301,0.9979445934295654,0.0020554065704345703
TEST_0302,0.09912109375,0.90087890625
TEST_0303,0.00390625,0.99609375
TEST_0304,0.01171875,0.98828125
TEST_0305,0.9046249389648438,0.09537506103515625
TEST_0306,0.9924197196960449,0.007580280303955078
TEST_0307,0.12158203125,0.87841796875
TEST_0308,0.9959287643432617,0.004071235656738281
TEST_0309,0.53729248046875,0.46270751953125
TEST_0310,0.9826207160949707,0.017379283905029297
TEST_0311,0.7812576293945312,0.21874237060546875
TEST_0312,0.9991859197616577,0.0008140802383422852
TEST_0313,0.9832401275634766,0.016759872436523438
TEST_0314,0.9834680557250977,0.016531944274902344
TEST_0315,0.008544921875,0.991455078125
TEST_0316,0.0068359375,0.9931640625
TEST_0317,0.047607421875,0.952392578125
TEST_0318,0.0849609375,0.9150390625
TEST_0319,0.9686088562011719,0.031391143798828125
TEST_0320,0.0081787109375,0.9918212890625
TEST_0321,0.0074462890625,0.9925537109375
TEST_0322,0.22442626953125,0.77557373046875
TEST_0323,0.00146484375,0.99853515625
TEST_0324,0.0118408203125,0.9881591796875
TEST_0325,0.9973959922790527,0.0026040077209472656
TEST_0326,0.0203857421875,0.9796142578125
TEST_0327,0.0062255859375,0.9937744140625
TEST_0328,0.9971306324005127,0.0028693675994873047
TEST_0329,0.7599086761474609,0.24009132385253906
TEST_0330,0.0108642578125,0.9891357421875
TEST_0331,0.8300857543945312,0.16991424560546875
TEST_0332,0.0277099609375,0.9722900390625
TEST_0333,0.609710693359375,0.390289306640625
TEST_0334,0.9975075721740723,0.0024924278259277344
TEST_0335,0.018798828125,0.981201171875
TEST_0336,0.003173828125,0.996826171875
TEST_0337,0.9500522613525391,0.04994773864746094
TEST_0338,0.997809648513794,0.0021903514862060547
TEST_0339,0.2879638671875,0.7120361328125
TEST_0340,0.9979195594787598,0.0020804405212402344
TEST_0341,0.9909477233886719,0.009052276611328125
TEST_0342,0.0029296875,0.9970703125
TEST_0343,0.0029296875,0.9970703125
TEST_0344,0.0216064453125,0.9783935546875
TEST_0345,0.1083984375,0.8916015625
TEST_0346,0.0020751953125,0.9979248046875
TEST_0347,0.9986194372177124,0.0013805627822875977
TEST_0348,0.9137039184570312,0.08629608154296875
TEST_0349,0.0054931640625,0.9945068359375
TEST_0350,0.9919981956481934,0.00800180435180664
TEST_0351,0.616912841796875,0.383087158203125
TEST_0352,0.057861328125,0.942138671875
TEST_0353,0.878753662109375,0.121246337890625
TEST_0354,0.0013427734375,0.9986572265625
TEST_0355,0.0025634765625,0.9974365234375
TEST_0356,0.00537109375,0.99462890625
TEST_0357,0.555084228515625,0.444915771484375
TEST_0358,0.0550537109375,0.9449462890625
TEST_0359,0.0029296875,0.9970703125
TEST_0360,0.002197265625,0.997802734375
TEST_0361,0.00341796875,0.99658203125
TEST_0362,0.9926872253417969,0.007312774658203125
TEST_0363,0.06103515625,0.93896484375
TEST_0364,0.0528564453125,0.9471435546875
TEST_0365,0.0584716796875,0.9415283203125
TEST_0366,0.0040283203125,0.9959716796875
TEST_0367,0.9911575317382812,0.00884246826171875
TEST_0368,0.3851318359375,0.6148681640625
TEST_0369,0.018798828125,0.981201171875
TEST_0370,0.9662284851074219,0.033771514892578125
TEST_0371,0.0333251953125,0.9666748046875
TEST_0372,0.7794570922851562,0.22054290771484375
TEST_0373,0.005126953125,0.994873046875
TEST_0374,0.0101318359375,0.9898681640625
TEST_0375,0.0079345703125,0.9920654296875
TEST_0376,0.9988346695899963,0.0011653304100036621
TEST_0377,0.9947147369384766,0.0052852630615234375
TEST_0378,0.010498046875,0.989501953125
TEST_0379,0.9880704879760742,0.011929512023925781
TEST_0380,0.3358154296875,0.6641845703125
TEST_0381,0.0130615234375,0.9869384765625
TEST_0382,0.097412109375,0.902587890625
TEST_0383,0.9861087799072266,0.013891220092773438
TEST_0384,0.029541015625,0.970458984375
TEST_0385,0.091064453125,0.908935546875
TEST_0386,0.9976353645324707,0.002364635467529297
TEST_0387,0.9948055744171143,0.005194425582885742
TEST_0388,0.104736328125,0.895263671875
TEST_0389,0.997560977935791,0.0024390220642089844
TEST_0390,0.9921722412109375,0.0078277587890625
TEST_0391,0.0157470703125,0.9842529296875
TEST_0392,0.103759765625,0.896240234375
TEST_0393,0.9953312873840332,0.004668712615966797
TEST_0394,0.24658203125,0.75341796875
TEST_0395,0.9795856475830078,0.020414352416992188
TEST_0396,0.110595703125,0.889404296875
TEST_0397,0.0159912109375,0.9840087890625
TEST_0398,0.0098876953125,0.9901123046875
TEST_0399,0.9934282302856445,0.006571769714355469
TEST_0400,0.9713306427001953,0.028669357299804688
TEST_0401,0.005615234375,0.994384765625
TEST_0402,0.2491455078125,0.7508544921875
TEST_0403,0.9957756996154785,0.004224300384521484
TEST_0404,0.9980149269104004,0.0019850730895996094
TEST_0405,0.9926671981811523,0.007332801818847656
TEST_0406,0.2869873046875,0.7130126953125
TEST_0407,0.9890003204345703,0.010999679565429688
TEST_0408,0.0118408203125,0.9881591796875
TEST_0409,0.00390625,0.99609375
TEST_0410,0.9900221824645996,0.00997781753540039
TEST_0411,0.9923810958862305,0.007618904113769531
TEST_0412,0.9932265281677246,0.006773471832275391
TEST_0413,0.3406982421875,0.6593017578125
TEST_0414,0.0057373046875,0.9942626953125
TEST_0415,0.9930944442749023,0.006905555725097656
TEST_0416,0.9922504425048828,0.0077495574951171875
TEST_0417,0.785369873046875,0.214630126953125
TEST_0418,0.89501953125,0.10498046875
TEST_0419,0.9974470138549805,0.0025529861450195312
TEST_0420,0.0079345703125,0.9920654296875
TEST_0421,0.03515625,0.96484375
TEST_0422,0.9952256679534912,0.004774332046508789
TEST_0423,0.9982836246490479,0.0017163753509521484
TEST_0424,0.9777603149414062,0.02223968505859375
TEST_0425,0.2244873046875,0.7755126953125
TEST_0426,0.1290283203125,0.8709716796875
TEST_0427,0.042236328125,0.957763671875
TEST_0428,0.036865234375,0.963134765625
TEST_0429,0.9909515380859375,0.0090484619140625
TEST_0430,0.0035400390625,0.9964599609375
TEST_0431,0.036865234375,0.963134765625
TEST_0432,0.127197265625,0.872802734375
TEST_0433,0.0069580078125,0.9930419921875
TEST_0434,0.0450439453125,0.9549560546875
TEST_0435,0.0509033203125,0.9490966796875
TEST_0436,0.10400390625,0.89599609375
TEST_0437,0.0267333984375,0.9732666015625
TEST_0438,0.019287109375,0.980712890625
TEST_0439,0.673828125,0.326171875
TEST_0440,0.578857421875,0.421142578125
TEST_0441,0.0045166015625,0.9954833984375
TEST_0442,0.9951615333557129,0.004838466644287109
TEST_0443,0.9916396141052246,0.00836038589477539
TEST_0444,0.8920974731445312,0.10790252685546875
TEST_0445,0.9871845245361328,0.012815475463867188
TEST_0446,0.9244842529296875,0.0755157470703125
TEST_0447,0.0107421875,0.9892578125
TEST_0448,0.0416259765625,0.9583740234375
TEST_0449,0.7986526489257812,0.20134735107421875
TEST_0450,0.0853271484375,0.9146728515625
TEST_0451,0.998023271560669,0.0019767284393310547
TEST_0452,0.8988265991210938,0.10117340087890625
TEST_0453,0.0072021484375,0.9927978515625
TEST_0454,0.1759033203125,0.8240966796875
TEST_0455,0.00390625,0.99609375
TEST_0456,0.9109878540039062,0.08901214599609375
TEST_0457,0.9735212326049805,0.02647876739501953
TEST_0458,0.9952912330627441,0.004708766937255859
TEST_0459,0.00390625,0.99609375
TEST_0460,0.0101318359375,0.9898681640625
TEST_0461,0.04541015625,0.95458984375
TEST_0462,0.003173828125,0.996826171875
TEST_0463,0.9923210144042969,0.007678985595703125
TEST_0464,0.6856842041015625,0.3143157958984375
TEST_0465,0.0126953125,0.9873046875
TEST_0466,0.2105712890625,0.7894287109375
TEST_0467,0.010009765625,0.989990234375
TEST_0468,0.0159912109375,0.9840087890625
TEST_0469,0.9942941665649414,0.005705833435058594
TEST_0470,0.0048828125,0.9951171875
TEST_0471,0.0218505859375,0.9781494140625
TEST_0472,0.1614990234375,0.8385009765625
TEST_0473,0.8265228271484375,0.1734771728515625
TEST_0474,0.0950927734375,0.9049072265625
TEST_0475,0.0037841796875,0.9962158203125
TEST_0476,0.9982075691223145,0.0017924308776855469
TEST_0477,0.9978322982788086,0.0021677017211914062
TEST_0478,0.7899627685546875,0.2100372314453125
TEST_0479,0.39813232421875,0.60186767578125
TEST_0480,0.9893608093261719,0.010639190673828125
TEST_0481,0.9887123107910156,0.011287689208984375
TEST_0482,0.016845703125,0.983154296875
TEST_0483,0.37615966796875,0.62384033203125
TEST_0484,0.0692138671875,0.9307861328125
TEST_0485,0.9934568405151367,0.006543159484863281
TEST_0486,0.245849609375,0.754150390625
TEST_0487,0.04638671875,0.95361328125
TEST_0488,0.007080078125,0.992919921875
TEST_0489,0.0555419921875,0.9444580078125
TEST_0490,0.9862842559814453,0.013715744018554688
TEST_0491,0.9927148818969727,0.007285118103027344
TEST_0492,0.8920974731445312,0.10790252685546875
TEST_0493,0.9970632791519165,0.002936720848083496
TEST_0494,0.0147705078125,0.9852294921875
TEST_0495,0.1064453125,0.8935546875
TEST_0496,0.00244140625,0.99755859375
TEST_0497,0.00927734375,0.99072265625
TEST_0498,0.2103271484375,0.7896728515625
TEST_0499,0.9938631057739258,0.006136894226074219
TEST_0500,0.9894247055053711,0.010575294494628906
TEST_0501,0.7623291015625,0.2376708984375
TEST_0502,0.01220703125,0.98779296875
TEST_0503,0.0023193359375,0.9976806640625
TEST_0504,0.4395751953125,0.5604248046875
TEST_0505,0.719482421875,0.280517578125
TEST_0506,0.9596385955810547,0.04036140441894531
TEST_0507,0.9956631660461426,0.004336833953857422
TEST_0508,0.09619140625,0.90380859375
TEST_0509,0.9940309524536133,0.005969047546386719
TEST_0510,0.9969532489776611,0.003046751022338867
TEST_0511,0.0228271484375,0.9771728515625
TEST_0512,0.9931769371032715,0.006823062896728516
TEST_0513,0.1346435546875,0.8653564453125
TEST_0514,0.06103515625,0.93896484375
TEST_0515,0.0128173828125,0.9871826171875
TEST_0516,0.9869136810302734,0.013086318969726562
TEST_0517,0.035888671875,0.964111328125
TEST_0518,0.0120849609375,0.9879150390625
TEST_0519,0.86383056640625,0.13616943359375
TEST_0520,0.0145263671875,0.9854736328125
TEST_0521,0.010498046875,0.989501953125
TEST_0522,0.290283203125,0.709716796875
TEST_0523,0.7964019775390625,0.2035980224609375
TEST_0524,0.011474609375,0.988525390625
TEST_0525,0.0263671875,0.9736328125
TEST_0526,0.9945015907287598,0.005498409271240234
TEST_0527,0.134521484375,0.865478515625
TEST_0528,0.0025634765625,0.9974365234375
TEST_0529,0.9859180450439453,0.014081954956054688
TEST_0530,0.10888671875,0.89111328125
TEST_0531,0.9651947021484375,0.0348052978515625
TEST_0532,0.041259765625,0.958740234375
TEST_0533,0.9895305633544922,0.010469436645507812
TEST_0534,0.102294921875,0.897705078125
TEST_0535,0.9983066320419312,0.0016933679580688477
TEST_0536,0.0494384765625,0.9505615234375
TEST_0537,0.007568359375,0.992431640625
TEST_0538,0.00439453125,0.99560546875
TEST_0539,0.994631290435791,0.005368709564208984
TEST_0540,0.08740234375,0.91259765625
TEST_0541,0.0433349609375,0.9566650390625
TEST_0542,0.066162109375,0.933837890625
TEST_0543,0.0057373046875,0.9942626953125
TEST_0544,0.004150390625,0.995849609375
TEST_0545,0.42828369140625,0.57171630859375
TEST_0546,0.48486328125,0.51513671875
TEST_0547,0.127685546875,0.872314453125
TEST_0548,0.9963681697845459,0.0036318302154541016
TEST_0549,0.9504051208496094,0.049594879150390625
TEST_0550,0.0048828125,0.9951171875
TEST_0551,0.0545654296875,0.9454345703125
TEST_0552,0.0032958984375,0.9967041015625
TEST_0553,0.8262939453125,0.1737060546875
TEST_0554,0.0205078125,0.9794921875
TEST_0555,0.8669281005859375,0.1330718994140625
TEST_0556,0.22314453125,0.77685546875
TEST_0557,0.0078125,0.9921875
TEST_0558,0.0042724609375,0.9957275390625
TEST_0559,0.0062255859375,0.9937744140625
TEST_0560,0.0037841796875,0.9962158203125
TEST_0561,0.004150390625,0.995849609375
TEST_0562,0.9867267608642578,0.013273239135742188
TEST_0563,0.996147632598877,0.003852367401123047
TEST_0564,0.9947648048400879,0.005235195159912109
TEST_0565,0.0028076171875,0.9971923828125
TEST_0566,0.0084228515625,0.9915771484375
TEST_0567,0.9545993804931641,0.04540061950683594
TEST_0568,0.03466796875,0.96533203125
TEST_0569,0.0054931640625,0.9945068359375
TEST_0570,0.9980361461639404,0.0019638538360595703
TEST_0571,0.0059814453125,0.9940185546875
TEST_0572,0.0079345703125,0.9920654296875
TEST_0573,0.9563560485839844,0.043643951416015625
TEST_0574,0.080322265625,0.919677734375
TEST_0575,0.0714111328125,0.9285888671875
TEST_0576,0.9977197647094727,0.0022802352905273438
TEST_0577,0.10009765625,0.89990234375
TEST_0578,0.0684814453125,0.9315185546875
TEST_0579,0.0079345703125,0.9920654296875
TEST_0580,0.9309005737304688,0.06909942626953125
TEST_0581,0.125732421875,0.874267578125
TEST_0582,0.0555419921875,0.9444580078125
TEST_0583,0.9940552711486816,0.005944728851318359
TEST_0584,0.9735984802246094,0.026401519775390625
TEST_0585,0.9853534698486328,0.014646530151367188
TEST_0586,0.014892578125,0.985107421875
TEST_0587,0.9976961612701416,0.0023038387298583984
TEST_0588,0.9878349304199219,0.012165069580078125
TEST_0589,0.1514892578125,0.8485107421875
TEST_0590,0.02490234375,0.97509765625
TEST_0591,0.0587158203125,0.9412841796875
TEST_0592,0.9699172973632812,0.03008270263671875
TEST_0593,0.9948234558105469,0.005176544189453125
TEST_0594,0.82421875,0.17578125
TEST_0595,0.9776229858398438,0.02237701416015625
TEST_0596,0.06298828125,0.93701171875
TEST_0597,0.0035400390625,0.9964599609375
TEST_0598,0.9943466186523438,0.00565338134765625
TEST_0599,0.9910688400268555,0.008931159973144531
TEST_0600,0.9146575927734375,0.0853424072265625
TEST_0601,0.0146484375,0.9853515625
