id,unstable_prob,stable_prob
TEST_0063,0.9915883541107178,0.008411645889282227
TEST_0064,0.00048828125,0.99951171875
TEST_0065,0.9887725114822388,0.01122748851776123
TEST_0066,0.9826698303222656,0.017330169677734375
TEST_0067,0.8990707397460938,0.10092926025390625
TEST_0068,0.9954991340637207,0.004500865936279297
TEST_0069,0.000732421875,0.999267578125
TEST_0070,0.8434257507324219,0.15657424926757812
TEST_0071,0.0006103515625,0.9993896484375
TEST_0072,0.9817767143249512,0.018223285675048828
TEST_0073,0.8988656997680664,0.1011343002319336
TEST_0074,0.8019027709960938,0.19809722900390625
TEST_0075,0.0042724609375,0.9957275390625
TEST_0076,0.0609130859375,0.9390869140625
TEST_0077,0.6617064476013184,0.33829355239868164
TEST_0078,0.00244140625,0.99755859375
TEST_0079,0.995154619216919,0.004845380783081055
TEST_0080,0.000244140625,0.999755859375
TEST_0081,0.1622314453125,0.8377685546875
TEST_0082,0.0013427734375,0.9986572265625
TEST_0083,0.0003662109375,0.9996337890625
TEST_0084,0.003173828125,0.996826171875
TEST_0085,0.0006103515625,0.9993896484375
TEST_0086,0.9988833665847778,0.001116633415222168
TEST_0087,0.9960439205169678,0.0039560794830322266
TEST_0088,0.8418364524841309,0.15816354751586914
TEST_0089,0.9857287406921387,0.014271259307861328
TEST_0090,0.0042724609375,0.9957275390625
TEST_0091,0.000732421875,0.999267578125
TEST_0092,0.006591796875,0.993408203125
TEST_0093,0.9586069583892822,0.04139304161071777
TEST_0094,0.001220703125,0.998779296875
TEST_0095,0.6441764831542969,0.3558235168457031
TEST_0096,0.000244140625,0.999755859375
TEST_0097,0.68487548828125,0.31512451171875
TEST_0098,0.0003662109375,0.9996337890625
TEST_0099,0.0015869140625,0.9984130859375
TEST_0100,0.7216796875,0.2783203125
TEST_0101,0.8889617919921875,0.1110382080078125
TEST_0102,0.0030517578125,0.9969482421875
TEST_0103,0.955958366394043,0.04404163360595703
TEST_0104,0.000244140625,0.999755859375
TEST_0105,0.9657142162322998,0.034285783767700195
TEST_0106,0.001708984375,0.998291015625
TEST_0107,0.9992238283157349,0.0007761716842651367
TEST_0108,0.9055900573730469,0.09440994262695312
TEST_0109,0.00146484375,0.99853515625
TEST_0110,0.76934814453125,0.23065185546875
TEST_0111,0.9972800016403198,0.0027199983596801758
TEST_0112,0.9658570289611816,0.03414297103881836
TEST_0113,0.6836128234863281,0.3163871765136719
TEST_0114,0.9946854114532471,0.00531458854675293
TEST_0115,0.0013427734375,0.9986572265625
TEST_0116,0.000244140625,0.999755859375
TEST_0117,0.000244140625,0.999755859375
TEST_0118,0.9908566474914551,0.009143352508544922
TEST_0119,0.9973856210708618,0.0026143789291381836
TEST_0120,0.0029296875,0.9970703125
TEST_0121,0.9967467784881592,0.0032532215118408203
TEST_0122,0.000244140625,0.999755859375
TEST_0123,0.5239982604980469,0.4760017395019531
TEST_0124,0.0015869140625,0.9984130859375
TEST_0125,0.002197265625,0.997802734375
TEST_0126,0.9974889159202576,0.0025110840797424316
TEST_0127,0.9953179359436035,0.004682064056396484
TEST_0128,0.0018310546875,0.9981689453125
TEST_0129,0.4434814453125,0.5565185546875
TEST_0130,0.992948055267334,0.007051944732666016
TEST_0131,0.9949853420257568,0.005014657974243164
TEST_0132,0.9973387718200684,0.0026612281799316406
TEST_0133,0.0037841796875,0.9962158203125
TEST_0134,0.9924860000610352,0.007513999938964844
TEST_0135,0.9342474937438965,0.06575250625610352
TEST_0136,0.000244140625,0.999755859375
TEST_0137,0.0006103515625,0.9993896484375
TEST_0138,0.008056640625,0.991943359375
TEST_0139,0.001220703125,0.998779296875
TEST_0140,0.009033203125,0.990966796875
TEST_0141,0.008544921875,0.991455078125
TEST_0142,0.0009765625,0.9990234375
TEST_0143,0.1036376953125,0.8963623046875
TEST_0144,0.0003662109375,0.9996337890625
TEST_0145,0.9379348754882812,0.06206512451171875
TEST_0146,0.8226041793823242,0.17739582061767578
TEST_0147,0.9217014312744141,0.07829856872558594
TEST_0148,0.0009765625,0.9990234375
TEST_0149,0.7527227401733398,0.24727725982666016
TEST_0150,0.110107421875,0.889892578125
TEST_0151,0.000244140625,0.999755859375
TEST_0152,0.0009765625,0.9990234375
TEST_0153,0.015380859375,0.984619140625
TEST_0154,0.0126953125,0.9873046875
TEST_0155,0.9285192489624023,0.07148075103759766
TEST_0156,0.0030517578125,0.9969482421875
TEST_0157,0.00927734375,0.99072265625
TEST_0158,0.8849563598632812,0.11504364013671875
TEST_0159,0.00244140625,0.99755859375
TEST_0160,0.43267822265625,0.56732177734375
TEST_0161,0.19061279296875,0.80938720703125
TEST_0162,0.1431884765625,0.8568115234375
TEST_0163,0.9044628143310547,0.09553718566894531
TEST_0164,0.9472560882568359,0.05274391174316406
TEST_0165,0.8186187744140625,0.1813812255859375
TEST_0166,0.545196533203125,0.454803466796875
TEST_0167,0.000244140625,0.999755859375
TEST_0168,0.9774031639099121,0.02259683609008789
TEST_0169,0.0009765625,0.9990234375
TEST_0170,0.0003662109375,0.9996337890625
TEST_0171,0.0006103515625,0.9993896484375
TEST_0172,0.9958834648132324,0.004116535186767578
TEST_0173,0.00048828125,0.99951171875
TEST_0174,0.9582748413085938,0.04172515869140625
TEST_0175,0.000244140625,0.999755859375
TEST_0176,0.0103759765625,0.9896240234375
TEST_0177,0.0009765625,0.9990234375
TEST_0178,0.00244140625,0.99755859375
TEST_0179,0.8871059417724609,0.11289405822753906
TEST_0180,0.9888997077941895,0.011100292205810547
TEST_0181,0.9951332807540894,0.0048667192459106445
TEST_0182,0.9953057765960693,0.004694223403930664
TEST_0183,0.00048828125,0.99951171875
TEST_0184,0.9688193798065186,0.031180620193481445
TEST_0185,0.01416015625,0.98583984375
TEST_0186,0.000732421875,0.999267578125
TEST_0187,0.000244140625,0.999755859375
TEST_0188,0.0008544921875,0.9991455078125
TEST_0189,0.9195547103881836,0.0804452896118164
TEST_0190,0.415130615234375,0.584869384765625
TEST_0191,0.9267063140869141,0.07329368591308594
TEST_0192,0.43487548828125,0.56512451171875
TEST_0193,0.8465576171875,0.1534423828125
TEST_0194,0.00048828125,0.99951171875
TEST_0195,0.0003662109375,0.9996337890625
TEST_0196,0.0087890625,0.9912109375
TEST_0197,0.000244140625,0.999755859375
TEST_0198,0.000244140625,0.999755859375
TEST_0199,0.9829497337341309,0.01705026626586914
TEST_0200,0.20745849609375,0.79254150390625
TEST_0201,0.0006103515625,0.9993896484375
TEST_0202,0.9440410137176514,0.05595898628234863
TEST_0203,0.9891114234924316,0.01088857650756836
TEST_0204,0.9967327117919922,0.0032672882080078125
TEST_0205,0.9865961074829102,0.013403892517089844
TEST_0206,0.8158149719238281,0.18418502807617188
TEST_0207,0.0023193359375,0.9976806640625
TEST_0208,0.9571540355682373,0.042845964431762695
TEST_0209,0.9940879344940186,0.005912065505981445
TEST_0210,0.6457748413085938,0.35422515869140625
TEST_0211,0.0003662109375,0.9996337890625
TEST_0212,0.0013427734375,0.9986572265625
TEST_0213,0.7920794486999512,0.20792055130004883
TEST_0214,0.9136257171630859,0.08637428283691406
TEST_0215,0.9886150360107422,0.011384963989257812
TEST_0216,0.000244140625,0.999755859375
TEST_0217,0.6648635864257812,0.33513641357421875
TEST_0218,0.0006103515625,0.9993896484375
TEST_0219,0.9565067291259766,0.04349327087402344
TEST_0220,0.9911537170410156,0.008846282958984375
TEST_0221,0.0010986328125,0.9989013671875
TEST_0222,0.9992377161979675,0.0007622838020324707
TEST_0223,0.8113522529602051,0.18864774703979492
TEST_0224,0.00048828125,0.99951171875
TEST_0225,0.9770774841308594,0.022922515869140625
TEST_0226,0.0018310546875,0.9981689453125
TEST_0227,0.9959132075309753,0.004086792469024658
TEST_0228,0.000244140625,0.999755859375
TEST_0229,0.7035293579101562,0.29647064208984375
TEST_0230,0.9984601736068726,0.0015398263931274414
TEST_0231,0.0010986328125,0.9989013671875
TEST_0232,0.9982448816299438,0.0017551183700561523
TEST_0233,0.9886832237243652,0.011316776275634766
TEST_0234,0.9244608879089355,0.07553911209106445
TEST_0235,0.0006103515625,0.9993896484375
TEST_0236,0.0009765625,0.9990234375
TEST_0237,0.000244140625,0.999755859375
TEST_0238,0.0006103515625,0.9993896484375
TEST_0239,0.0006103515625,0.9993896484375
TEST_0240,0.00048828125,0.99951171875
TEST_0241,0.0003662109375,0.9996337890625
TEST_0242,0.0052490234375,0.9947509765625
TEST_0243,0.9917875528335571,0.008212447166442871
TEST_0244,0.8743743896484375,0.1256256103515625
TEST_0245,0.0003662109375,0.9996337890625
TEST_0246,0.001708984375,0.998291015625
TEST_0247,0.0023193359375,0.9976806640625
TEST_0248,0.0013427734375,0.9986572265625
TEST_0249,0.0235595703125,0.9764404296875
TEST_0250,0.000244140625,0.999755859375
TEST_0251,0.00048828125,0.99951171875
TEST_0252,0.985079288482666,0.014920711517333984
TEST_0253,0.8807344436645508,0.11926555633544922
TEST_0254,0.55108642578125,0.44891357421875
TEST_0255,0.000244140625,0.999755859375
TEST_0256,0.001220703125,0.998779296875
TEST_0257,0.000244140625,0.999755859375
TEST_0258,0.9924153089523315,0.007584691047668457
TEST_0259,0.9930419921875,0.0069580078125
TEST_0260,0.000732421875,0.999267578125
TEST_0261,0.4425048828125,0.5574951171875
TEST_0262,0.000244140625,0.999755859375
TEST_0263,0.0009765625,0.9990234375
TEST_0264,0.0003662109375,0.9996337890625
TEST_0265,0.0015869140625,0.9984130859375
TEST_0266,0.444427490234375,0.555572509765625
TEST_0267,0.9935078620910645,0.006492137908935547
TEST_0268,0.000244140625,0.999755859375
TEST_0269,0.9885158538818359,0.011484146118164062
TEST_0270,0.0008544921875,0.9991455078125
TEST_0271,0.9898591041564941,0.01014089584350586
TEST_0272,0.00048828125,0.99951171875
TEST_0273,0.9860317707061768,0.013968229293823242
TEST_0274,0.001953125,0.998046875
TEST_0275,0.9975506067276001,0.0024493932723999023
TEST_0276,0.00048828125,0.99951171875
TEST_0277,0.023681640625,0.976318359375
TEST_0278,0.659149169921875,0.340850830078125
TEST_0279,0.000732421875,0.999267578125
TEST_0280,0.8360023498535156,0.16399765014648438
TEST_0281,0.9747905731201172,0.025209426879882812
TEST_0282,0.6126708984375,0.3873291015625
TEST_0283,0.000244140625,0.999755859375
TEST_0284,0.0003662109375,0.9996337890625
TEST_0285,0.0003662109375,0.9996337890625
TEST_0286,0.9810061454772949,0.018993854522705078
TEST_0287,0.000244140625,0.999755859375
TEST_0288,0.00048828125,0.99951171875
TEST_0289,0.0008544921875,0.9991455078125
TEST_0290,0.07958984375,0.92041015625
TEST_0291,0.7080268859863281,0.2919731140136719
TEST_0292,0.0186767578125,0.9813232421875
TEST_0293,0.0018310546875,0.9981689453125
TEST_0294,0.00146484375,0.99853515625
TEST_0295,0.0006103515625,0.9993896484375
TEST_0296,0.0028076171875,0.9971923828125
TEST_0297,0.52288818359375,0.47711181640625
TEST_0298,0.0029296875,0.9970703125
TEST_0299,0.00048828125,0.99951171875
TEST_0300,0.00048828125,0.99951171875
TEST_0301,0.9980632066726685,0.001936793327331543
TEST_0302,0.0023193359375,0.9976806640625
TEST_0303,0.000244140625,0.999755859375
TEST_0304,0.004150390625,0.995849609375
TEST_0305,0.396240234375,0.603759765625
TEST_0306,0.9168941974639893,0.08310580253601074
TEST_0307,0.0068359375,0.9931640625
TEST_0308,0.8967037200927734,0.10329627990722656
TEST_0309,0.190673828125,0.809326171875
TEST_0310,0.9883103370666504,0.01168966293334961
TEST_0311,0.2458648681640625,0.7541351318359375
TEST_0312,0.9990267753601074,0.0009732246398925781
TEST_0313,0.8545322418212891,0.14546775817871094
TEST_0314,0.9541664123535156,0.045833587646484375
TEST_0315,0.000244140625,0.999755859375
TEST_0316,0.0006103515625,0.9993896484375
TEST_0317,0.01123046875,0.98876953125
TEST_0318,0.02783203125,0.97216796875
TEST_0319,0.9318485260009766,0.06815147399902344
TEST_0320,0.000244140625,0.999755859375
TEST_0321,0.00048828125,0.99951171875
TEST_0322,0.0035400390625,0.9964599609375
TEST_0323,0.000244140625,0.999755859375
TEST_0324,0.0008544921875,0.9991455078125
TEST_0325,0.9976819753646851,0.0023180246353149414
TEST_0326,0.0009765625,0.9990234375
TEST_0327,0.000244140625,0.999755859375
TEST_0328,0.9968032836914062,0.00319671630859375
TEST_0329,0.6626491546630859,0.33735084533691406
TEST_0330,0.002685546875,0.997314453125
TEST_0331,0.3868598937988281,0.6131401062011719
TEST_0332,0.00390625,0.99609375
TEST_0333,0.4820709228515625,0.5179290771484375
TEST_0334,0.9990742802619934,0.0009257197380065918
TEST_0335,0.0013427734375,0.9986572265625
TEST_0336,0.000244140625,0.999755859375
TEST_0337,0.154052734375,0.845947265625
TEST_0338,0.9995550513267517,0.000444948673248291
TEST_0339,0.0108642578125,0.9891357421875
TEST_0340,0.9977231025695801,0.002276897430419922
TEST_0341,0.9934796094894409,0.006520390510559082
TEST_0342,0.000244140625,0.999755859375
TEST_0343,0.0028076171875,0.9971923828125
TEST_0344,0.001220703125,0.998779296875
TEST_0345,0.0052490234375,0.9947509765625
TEST_0346,0.000244140625,0.999755859375
TEST_0347,0.99202561378479,0.007974386215209961
TEST_0348,0.8458137512207031,0.15418624877929688
TEST_0349,0.0010986328125,0.9989013671875
TEST_0350,0.9124088287353516,0.08759117126464844
TEST_0351,0.0474853515625,0.9525146484375
TEST_0352,0.0020751953125,0.9979248046875
TEST_0353,0.7469825744628906,0.2530174255371094
TEST_0354,0.000244140625,0.999755859375
TEST_0355,0.0003662109375,0.9996337890625
TEST_0356,0.0003662109375,0.9996337890625
TEST_0357,0.6096343994140625,0.3903656005859375
TEST_0358,0.0054931640625,0.9945068359375
TEST_0359,0.0003662109375,0.9996337890625
TEST_0360,0.000244140625,0.999755859375
TEST_0361,0.000244140625,0.999755859375
TEST_0362,0.9978945255279541,0.0021054744720458984
TEST_0363,0.0010986328125,0.9989013671875
TEST_0364,0.0020751953125,0.9979248046875
TEST_0365,0.001220703125,0.998779296875
TEST_0366,0.000244140625,0.999755859375
TEST_0367,0.9963939189910889,0.003606081008911133
TEST_0368,0.0355224609375,0.9644775390625
TEST_0369,0.00146484375,0.99853515625
TEST_0370,0.9936578273773193,0.006342172622680664
TEST_0371,0.0015869140625,0.9984130859375
TEST_0372,0.8462104797363281,0.15378952026367188
TEST_0373,0.0010986328125,0.9989013671875
TEST_0374,0.0003662109375,0.9996337890625
TEST_0375,0.0003662109375,0.9996337890625
TEST_0376,0.9994707107543945,0.0005292892456054688
TEST_0377,0.9981129765510559,0.0018870234489440918
TEST_0378,0.0020751953125,0.9979248046875
TEST_0379,0.9569659233093262,0.04303407669067383
TEST_0380,0.1007080078125,0.8992919921875
TEST_0381,0.00048828125,0.99951171875
TEST_0382,0.0029296875,0.9970703125
TEST_0383,0.817255973815918,0.18274402618408203
TEST_0384,0.0008544921875,0.9991455078125
TEST_0385,0.0567626953125,0.9432373046875
TEST_0386,0.7653350830078125,0.2346649169921875
TEST_0387,0.9964817762374878,0.003518223762512207
TEST_0388,0.035888671875,0.964111328125
TEST_0389,0.9979877471923828,0.0020122528076171875
TEST_0390,0.989159107208252,0.010840892791748047
TEST_0391,0.00048828125,0.99951171875
TEST_0392,0.00390625,0.99609375
TEST_0393,0.8192005157470703,0.1807994842529297
TEST_0394,0.009521484375,0.990478515625
TEST_0395,0.7946748733520508,0.20532512664794922
TEST_0396,0.0177001953125,0.9822998046875
TEST_0397,0.0025634765625,0.9974365234375
TEST_0398,0.0003662109375,0.9996337890625
TEST_0399,0.9946198463439941,0.005380153656005859
TEST_0400,0.8624649047851562,0.13753509521484375
TEST_0401,0.0009765625,0.9990234375
TEST_0402,0.162841796875,0.837158203125
TEST_0403,0.9908292293548584,0.009170770645141602
TEST_0404,0.8553066253662109,0.14469337463378906
TEST_0405,0.9859418869018555,0.014058113098144531
TEST_0406,0.1319580078125,0.8680419921875
TEST_0407,0.7429237365722656,0.2570762634277344
TEST_0408,0.0003662109375,0.9996337890625
TEST_0409,0.000244140625,0.999755859375
TEST_0410,0.44870567321777344,0.5512943267822266
TEST_0411,0.9892055988311768,0.010794401168823242
TEST_0412,0.9935600757598877,0.006439924240112305
TEST_0413,0.0699462890625,0.9300537109375
TEST_0414,0.000244140625,0.999755859375
TEST_0415,0.9253692626953125,0.0746307373046875
TEST_0416,0.9939115047454834,0.0060884952545166016
TEST_0417,0.27435302734375,0.72564697265625
TEST_0418,0.9453821182250977,0.054617881774902344
TEST_0419,0.979849100112915,0.02015089988708496
TEST_0420,0.0008544921875,0.9991455078125
TEST_0421,0.003173828125,0.996826171875
TEST_0422,0.33843994140625,0.66156005859375
TEST_0423,0.9944344758987427,0.005565524101257324
TEST_0424,0.9454069137573242,0.05459308624267578
TEST_0425,0.11328125,0.88671875
TEST_0426,0.0015869140625,0.9984130859375
TEST_0427,0.0030517578125,0.9969482421875
TEST_0428,0.000244140625,0.999755859375
TEST_0429,0.9950675368309021,0.0049324631690979
TEST_0430,0.000244140625,0.999755859375
TEST_0431,0.0003662109375,0.9996337890625
TEST_0432,0.0660400390625,0.9339599609375
TEST_0433,0.001220703125,0.998779296875
TEST_0434,0.0198974609375,0.9801025390625
TEST_0435,0.0015869140625,0.9984130859375
TEST_0436,0.089599609375,0.910400390625
TEST_0437,0.0008544921875,0.9991455078125
TEST_0438,0.0009765625,0.9990234375
TEST_0439,0.9239597320556641,0.07604026794433594
TEST_0440,0.2503662109375,0.7496337890625
TEST_0441,0.0003662109375,0.9996337890625
TEST_0442,0.996800422668457,0.0031995773315429688
TEST_0443,0.9828953742980957,0.017104625701904297
TEST_0444,0.7570075988769531,0.24299240112304688
TEST_0445,0.9861655235290527,0.013834476470947266
TEST_0446,0.320404052734375,0.679595947265625
TEST_0447,0.0003662109375,0.9996337890625
TEST_0448,0.0028076171875,0.9971923828125
TEST_0449,0.52056884765625,0.47943115234375
TEST_0450,0.0203857421875,0.9796142578125
TEST_0451,0.9932584762573242,0.006741523742675781
TEST_0452,0.0611572265625,0.9388427734375
TEST_0453,0.00048828125,0.99951171875
TEST_0454,0.0189208984375,0.9810791015625
TEST_0455,0.001953125,0.998046875
TEST_0456,0.659423828125,0.340576171875
TEST_0457,0.8953399658203125,0.1046600341796875
TEST_0458,0.9803276062011719,0.019672393798828125
TEST_0459,0.00048828125,0.99951171875
TEST_0460,0.0006103515625,0.9993896484375
TEST_0461,0.000732421875,0.999267578125
TEST_0462,0.000244140625,0.999755859375
TEST_0463,0.9949926137924194,0.005007386207580566
TEST_0464,0.69183349609375,0.30816650390625
TEST_0465,0.00146484375,0.99853515625
TEST_0466,0.00927734375,0.99072265625
TEST_0467,0.0009765625,0.9990234375
TEST_0468,0.0023193359375,0.9976806640625
TEST_0469,0.9965137839317322,0.0034862160682678223
TEST_0470,0.000244140625,0.999755859375
TEST_0471,0.001220703125,0.998779296875
TEST_0472,0.0032958984375,0.9967041015625
TEST_0473,0.099609375,0.900390625
TEST_0474,0.000732421875,0.999267578125
TEST_0475,0.0013427734375,0.9986572265625
TEST_0476,0.99672532081604,0.003274679183959961
TEST_0477,0.9984471797943115,0.0015528202056884766
TEST_0478,0.8758339881896973,0.12416601181030273
TEST_0479,0.4708251953125,0.5291748046875
TEST_0480,0.9876484870910645,0.012351512908935547
TEST_0481,0.6824684143066406,0.3175315856933594
TEST_0482,0.00048828125,0.99951171875
TEST_0483,0.0062255859375,0.9937744140625
TEST_0484,0.0054931640625,0.9945068359375
TEST_0485,0.9885666370391846,0.01143336296081543
TEST_0486,0.0052490234375,0.9947509765625
TEST_0487,0.0028076171875,0.9971923828125
TEST_0488,0.001220703125,0.998779296875
TEST_0489,0.003173828125,0.996826171875
TEST_0490,0.9827187061309814,0.017281293869018555
TEST_0491,0.9978201389312744,0.002179861068725586
TEST_0492,0.5513381958007812,0.44866180419921875
TEST_0493,0.9963675737380981,0.0036324262619018555
TEST_0494,0.005859375,0.994140625
TEST_0495,0.0047607421875,0.9952392578125
TEST_0496,0.000244140625,0.999755859375
TEST_0497,0.000732421875,0.999267578125
TEST_0498,0.0048828125,0.9951171875
TEST_0499,0.996831476688385,0.0031685233116149902
TEST_0500,0.7713623046875,0.2286376953125
TEST_0501,0.43701171875,0.56298828125
TEST_0502,0.0040283203125,0.9959716796875
TEST_0503,0.000244140625,0.999755859375
TEST_0504,0.08447265625,0.91552734375
TEST_0505,0.7989406585693359,0.20105934143066406
TEST_0506,0.2183837890625,0.7816162109375
TEST_0507,0.9650440216064453,0.03495597839355469
TEST_0508,0.0025634765625,0.9974365234375
TEST_0509,0.5684967041015625,0.4315032958984375
TEST_0510,0.9792541265487671,0.02074587345123291
TEST_0511,0.00048828125,0.99951171875
TEST_0512,0.9961065053939819,0.0038934946060180664
TEST_0513,0.0067138671875,0.9932861328125
TEST_0514,0.001220703125,0.998779296875
TEST_0515,0.000244140625,0.999755859375
TEST_0516,0.9929666519165039,0.007033348083496094
TEST_0517,0.002197265625,0.997802734375
TEST_0518,0.0009765625,0.9990234375
TEST_0519,0.8299007415771484,0.17009925842285156
TEST_0520,0.002197265625,0.997802734375
TEST_0521,0.0003662109375,0.9996337890625
TEST_0522,0.0777587890625,0.9222412109375
TEST_0523,0.1072998046875,0.8927001953125
TEST_0524,0.000244140625,0.999755859375
TEST_0525,0.001708984375,0.998291015625
TEST_0526,0.994781494140625,0.005218505859375
TEST_0527,0.25714111328125,0.74285888671875
TEST_0528,0.000244140625,0.999755859375
TEST_0529,0.9476547241210938,0.05234527587890625
TEST_0530,0.0166015625,0.9833984375
TEST_0531,0.9763693809509277,0.023630619049072266
TEST_0532,0.0029296875,0.9970703125
TEST_0533,0.9773592948913574,0.022640705108642578
TEST_0534,0.013916015625,0.986083984375
TEST_0535,0.9151840209960938,0.08481597900390625
TEST_0536,0.0020751953125,0.9979248046875
TEST_0537,0.0003662109375,0.9996337890625
TEST_0538,0.0006103515625,0.9993896484375
TEST_0539,0.998521625995636,0.0014783740043640137
TEST_0540,0.147705078125,0.852294921875
TEST_0541,0.0008544921875,0.9991455078125
TEST_0542,0.003662109375,0.996337890625
TEST_0543,0.000244140625,0.999755859375
TEST_0544,0.0013427734375,0.9986572265625
TEST_0545,0.0162353515625,0.9837646484375
TEST_0546,0.07666015625,0.92333984375
TEST_0547,0.00537109375,0.99462890625
TEST_0548,0.9925951957702637,0.007404804229736328
TEST_0549,0.687225341796875,0.312774658203125
TEST_0550,0.000244140625,0.999755859375
TEST_0551,0.0047607421875,0.9952392578125
TEST_0552,0.000244140625,0.999755859375
TEST_0553,0.7123451232910156,0.2876548767089844
TEST_0554,0.0008544921875,0.9991455078125
TEST_0555,0.39373779296875,0.60626220703125
TEST_0556,0.494354248046875,0.505645751953125
TEST_0557,0.00048828125,0.99951171875
TEST_0558,0.0020751953125,0.9979248046875
TEST_0559,0.0006103515625,0.9993896484375
TEST_0560,0.000244140625,0.999755859375
TEST_0561,0.000244140625,0.999755859375
TEST_0562,0.9966681003570557,0.003331899642944336
TEST_0563,0.9977703094482422,0.0022296905517578125
TEST_0564,0.9871339797973633,0.012866020202636719
TEST_0565,0.000732421875,0.999267578125
TEST_0566,0.000244140625,0.999755859375
TEST_0567,0.9007186889648438,0.09928131103515625
TEST_0568,0.0015869140625,0.9984130859375
TEST_0569,0.0003662109375,0.9996337890625
TEST_0570,0.9968290328979492,0.0031709671020507812
TEST_0571,0.000244140625,0.999755859375
TEST_0572,0.0013427734375,0.9986572265625
TEST_0573,0.61785888671875,0.38214111328125
TEST_0574,0.00146484375,0.99853515625
TEST_0575,0.0052490234375,0.9947509765625
TEST_0576,0.9920037984848022,0.007996201515197754
TEST_0577,0.014404296875,0.985595703125
TEST_0578,0.0030517578125,0.9969482421875
TEST_0579,0.00048828125,0.99951171875
TEST_0580,0.9762508869171143,0.023749113082885742
TEST_0581,0.0211181640625,0.9788818359375
TEST_0582,0.001220703125,0.998779296875
TEST_0583,0.974388837814331,0.025611162185668945
TEST_0584,0.7789993286132812,0.22100067138671875
TEST_0585,0.30670166015625,0.69329833984375
TEST_0586,0.000244140625,0.999755859375
TEST_0587,0.9969457387924194,0.0030542612075805664
TEST_0588,0.8566608428955078,0.1433391571044922
TEST_0589,0.0145263671875,0.9854736328125
TEST_0590,0.00048828125,0.99951171875
TEST_0591,0.0023193359375,0.9976806640625
TEST_0592,0.59930419921875,0.40069580078125
TEST_0593,0.9901857376098633,0.009814262390136719
TEST_0594,0.7417831420898438,0.25821685791015625
TEST_0595,0.8046245574951172,0.1953754425048828
TEST_0596,0.0025634765625,0.9974365234375
TEST_0597,0.000732421875,0.999267578125
TEST_0598,0.957465648651123,0.04253435134887695
TEST_0599,0.9752292633056641,0.024770736694335938
TEST_0600,0.9686412811279297,0.03135871887207031
TEST_0601,0.001953125,0.998046875
TEST_0602,0.000732421875,0.999267578125
TEST_0603,0.0047607421875,0.9952392578125
TEST_0604,0.000244140625,0.999755859375
TEST_0605,0.6616668701171875,0.3383331298828125
