id,unstable_prob,stable_prob
TEST_0107,0.9963250160217285,0.0036749839782714844
TEST_0108,0.9971153736114502,0.0028846263885498047
TEST_0109,0.015625,0.984375
TEST_0110,0.9960823059082031,0.003917694091796875
TEST_0111,0.9974780082702637,0.002521991729736328
TEST_0112,0.9772548675537109,0.022745132446289062
TEST_0113,0.9702415466308594,0.029758453369140625
TEST_0114,0.9985275268554688,0.00147247314453125
TEST_0115,0.005859375,0.994140625
TEST_0116,0.001220703125,0.998779296875
TEST_0117,0.000732421875,0.999267578125
TEST_0118,0.9876642227172852,0.012335777282714844
TEST_0119,0.9982935190200806,0.0017064809799194336
TEST_0120,0.013427734375,0.986572265625
TEST_0121,0.9983958005905151,0.0016041994094848633
TEST_0122,0.00439453125,0.99560546875
TEST_0123,0.8786115646362305,0.12138843536376953
TEST_0124,0.02783203125,0.97216796875
TEST_0125,0.00830078125,0.99169921875
TEST_0126,0.9979472160339355,0.002052783966064453
TEST_0127,0.9962129592895508,0.0037870407104492188
TEST_0128,0.0030517578125,0.9969482421875
TEST_0129,0.9781951904296875,0.0218048095703125
TEST_0130,0.9986636638641357,0.0013363361358642578
TEST_0131,0.9985771179199219,0.001422882080078125
TEST_0132,0.999035120010376,0.0009648799896240234
TEST_0133,0.01416015625,0.98583984375
TEST_0134,0.9965865612030029,0.0034134387969970703
TEST_0135,0.9457130432128906,0.054286956787109375
TEST_0136,0.00048828125,0.99951171875
TEST_0137,0.0010986328125,0.9989013671875
TEST_0138,0.0064697265625,0.9935302734375
TEST_0139,0.0068359375,0.9931640625
TEST_0140,0.0230712890625,0.9769287109375
TEST_0141,0.02880859375,0.97119140625
TEST_0142,0.0191650390625,0.9808349609375
TEST_0143,0.195068359375,0.804931640625
TEST_0144,0.001220703125,0.998779296875
TEST_0145,0.9938302040100098,0.006169795989990234
TEST_0146,0.885894775390625,0.114105224609375
TEST_0147,0.9965879917144775,0.003412008285522461
TEST_0148,0.140380859375,0.859619140625
TEST_0149,0.9733114242553711,0.026688575744628906
TEST_0150,0.0732421875,0.9267578125
TEST_0151,0.001708984375,0.998291015625
TEST_0152,0.0091552734375,0.9908447265625
TEST_0153,0.9791221618652344,0.020877838134765625
TEST_0154,0.0269775390625,0.9730224609375
TEST_0155,0.9813318252563477,0.018668174743652344
TEST_0156,0.0738525390625,0.9261474609375
TEST_0157,0.018310546875,0.981689453125
TEST_0158,0.9979658126831055,0.0020341873168945312
TEST_0159,0.005615234375,0.994384765625
TEST_0160,0.8436737060546875,0.1563262939453125
TEST_0161,0.0587158203125,0.9412841796875
TEST_0162,0.829833984375,0.170166015625
TEST_0163,0.9975953102111816,0.0024046897888183594
TEST_0164,0.9975607395172119,0.002439260482788086
TEST_0165,0.9979653358459473,0.0020346641540527344
TEST_0166,0.9906353950500488,0.009364604949951172
TEST_0167,0.0008544921875,0.9991455078125
TEST_0168,0.9980719089508057,0.001928091049194336
TEST_0169,0.005126953125,0.994873046875
TEST_0170,0.0018310546875,0.9981689453125
TEST_0171,0.0062255859375,0.9937744140625
TEST_0172,0.9966864585876465,0.0033135414123535156
TEST_0173,0.00537109375,0.99462890625
TEST_0174,0.997485876083374,0.0025141239166259766
TEST_0175,0.0018310546875,0.9981689453125
TEST_0176,0.1478271484375,0.8521728515625
TEST_0177,0.0072021484375,0.9927978515625
TEST_0178,0.0081787109375,0.9918212890625
TEST_0179,0.6863327026367188,0.31366729736328125
TEST_0180,0.9978708028793335,0.002129197120666504
TEST_0181,0.996229887008667,0.003770112991333008
TEST_0182,0.9985424280166626,0.0014575719833374023
TEST_0183,0.0137939453125,0.9862060546875
TEST_0184,0.9899306297302246,0.01006937026977539
TEST_0185,0.9867548942565918,0.013245105743408203
TEST_0186,0.0030517578125,0.9969482421875
TEST_0187,0.0008544921875,0.9991455078125
TEST_0188,0.007080078125,0.992919921875
TEST_0189,0.9916887283325195,0.008311271667480469
TEST_0190,0.9943714141845703,0.0056285858154296875
TEST_0191,0.9976874589920044,0.0023125410079956055
TEST_0192,0.9962890148162842,0.0037109851837158203
TEST_0193,0.964385986328125,0.035614013671875
TEST_0194,0.0040283203125,0.9959716796875
TEST_0195,0.0068359375,0.9931640625
TEST_0196,0.031494140625,0.968505859375
TEST_0197,0.0029296875,0.9970703125
TEST_0198,0.0008544921875,0.9991455078125
TEST_0199,0.998241662979126,0.0017583370208740234
TEST_0200,0.1099853515625,0.8900146484375
TEST_0201,0.0068359375,0.9931640625
TEST_0202,0.9905104637145996,0.00948953628540039
TEST_0203,0.9949655532836914,0.005034446716308594
TEST_0204,0.9982399940490723,0.0017600059509277344
TEST_0205,0.9806098937988281,0.019390106201171875
TEST_0206,0.9829807281494141,0.017019271850585938
TEST_0207,0.0045166015625,0.9954833984375
TEST_0208,0.9961793422698975,0.003820657730102539
TEST_0209,0.9978537559509277,0.0021462440490722656
TEST_0210,0.58612060546875,0.41387939453125
TEST_0211,0.0008544921875,0.9991455078125
TEST_0212,0.00439453125,0.99560546875
TEST_0213,0.9872808456420898,0.012719154357910156
TEST_0214,0.9909219741821289,0.009078025817871094
TEST_0215,0.9977536201477051,0.002246379852294922
TEST_0216,0.001220703125,0.998779296875
TEST_0217,0.9967913627624512,0.003208637237548828
TEST_0218,0.0089111328125,0.9910888671875
TEST_0219,0.9934320449829102,0.006567955017089844
TEST_0220,0.9968289136886597,0.003171086311340332
TEST_0221,0.0050048828125,0.9949951171875
TEST_0222,0.9989547729492188,0.00104522705078125
TEST_0223,0.7603950500488281,0.23960494995117188
TEST_0224,0.0067138671875,0.9932861328125
TEST_0225,0.9987133741378784,0.001286625862121582
TEST_0226,0.0042724609375,0.9957275390625
TEST_0227,0.9990143775939941,0.0009856224060058594
TEST_0228,0.00390625,0.99609375
TEST_0229,0.734893798828125,0.265106201171875
TEST_0230,0.9981188774108887,0.0018811225891113281
TEST_0231,0.0140380859375,0.9859619140625
TEST_0232,0.9982773065567017,0.0017226934432983398
TEST_0233,0.9921855926513672,0.007814407348632812
TEST_0234,0.9931755065917969,0.006824493408203125
TEST_0235,0.003662109375,0.996337890625
TEST_0236,0.0045166015625,0.9954833984375
TEST_0237,0.0018310546875,0.9981689453125
TEST_0238,0.40521240234375,0.59478759765625
TEST_0239,0.01025390625,0.98974609375
TEST_0240,0.0045166015625,0.9954833984375
TEST_0241,0.003173828125,0.996826171875
TEST_0242,0.0672607421875,0.9327392578125
TEST_0243,0.9961967468261719,0.003803253173828125
TEST_0244,0.9940366744995117,0.005963325500488281
TEST_0245,0.0098876953125,0.9901123046875
TEST_0246,0.01416015625,0.98583984375
TEST_0247,0.0064697265625,0.9935302734375
TEST_0248,0.0054931640625,0.9945068359375
TEST_0249,0.10693359375,0.89306640625
TEST_0250,0.0045166015625,0.9954833984375
TEST_0251,0.038818359375,0.961181640625
TEST_0252,0.9966707229614258,0.0033292770385742188
TEST_0253,0.9928302764892578,0.0071697235107421875
TEST_0254,0.7617645263671875,0.2382354736328125
TEST_0255,0.003662109375,0.996337890625
TEST_0256,0.011474609375,0.988525390625
TEST_0257,0.000732421875,0.999267578125
TEST_0258,0.9981863498687744,0.001813650131225586
TEST_0259,0.9975221157073975,0.002477884292602539
TEST_0260,0.014404296875,0.985595703125
TEST_0261,0.62677001953125,0.37322998046875
TEST_0262,0.001220703125,0.998779296875
TEST_0263,0.005615234375,0.994384765625
TEST_0264,0.001708984375,0.998291015625
TEST_0265,0.007080078125,0.992919921875
TEST_0266,0.9958317279815674,0.004168272018432617
TEST_0267,0.9934077262878418,0.006592273712158203
TEST_0268,0.0013427734375,0.9986572265625
TEST_0269,0.9984855055809021,0.0015144944190979004
TEST_0270,0.0064697265625,0.9935302734375
TEST_0271,0.9940237998962402,0.005976200103759766
TEST_0272,0.004638671875,0.995361328125
TEST_0273,0.9963555335998535,0.0036444664001464844
TEST_0274,0.063232421875,0.936767578125
TEST_0275,0.9973020553588867,0.0026979446411132812
TEST_0276,0.014892578125,0.985107421875
TEST_0277,0.0875244140625,0.9124755859375
TEST_0278,0.6300811767578125,0.3699188232421875
TEST_0279,0.0242919921875,0.9757080078125
TEST_0280,0.9830951690673828,0.016904830932617188
TEST_0281,0.9977982044219971,0.0022017955780029297
TEST_0282,0.9929475784301758,0.007052421569824219
TEST_0283,0.001708984375,0.998291015625
TEST_0284,0.008544921875,0.991455078125
TEST_0285,0.0057373046875,0.9942626953125
TEST_0286,0.9981732368469238,0.0018267631530761719
TEST_0287,0.001708984375,0.998291015625
TEST_0288,0.0037841796875,0.9962158203125
TEST_0289,0.0087890625,0.9912109375
TEST_0290,0.9760627746582031,0.023937225341796875
TEST_0291,0.9909076690673828,0.009092330932617188
TEST_0292,0.9856662750244141,0.014333724975585938
TEST_0293,0.025146484375,0.974853515625
TEST_0294,0.0770263671875,0.9229736328125
TEST_0295,0.004150390625,0.995849609375
TEST_0296,0.002685546875,0.997314453125
TEST_0297,0.9900503158569336,0.009949684143066406
TEST_0298,0.015625,0.984375
TEST_0299,0.01806640625,0.98193359375
TEST_0300,0.0057373046875,0.9942626953125
TEST_0301,0.998103141784668,0.0018968582153320312
TEST_0302,0.1114501953125,0.8885498046875
TEST_0303,0.0010986328125,0.9989013671875
TEST_0304,0.005126953125,0.994873046875
TEST_0305,0.9924302101135254,0.007569789886474609
TEST_0306,0.997035026550293,0.0029649734497070312
TEST_0307,0.0838623046875,0.9161376953125
TEST_0308,0.9960355758666992,0.003964424133300781
TEST_0309,0.767669677734375,0.232330322265625
TEST_0310,0.9971351623535156,0.002864837646484375
TEST_0311,0.7773933410644531,0.22260665893554688
TEST_0312,0.9992871880531311,0.0007128119468688965
TEST_0313,0.9946298599243164,0.005370140075683594
TEST_0314,0.9968423843383789,0.0031576156616210938
TEST_0315,0.001953125,0.998046875
TEST_0316,0.0064697265625,0.9935302734375
TEST_0317,0.0087890625,0.9912109375
TEST_0318,0.0396728515625,0.9603271484375
TEST_0319,0.9951910972595215,0.004808902740478516
TEST_0320,0.0020751953125,0.9979248046875
TEST_0321,0.008056640625,0.991943359375
TEST_0322,0.1295166015625,0.8704833984375
TEST_0323,0.000732421875,0.999267578125
TEST_0324,0.00732421875,0.99267578125
TEST_0325,0.9986892938613892,0.0013107061386108398
TEST_0326,0.0130615234375,0.9869384765625
TEST_0327,0.0047607421875,0.9952392578125
TEST_0328,0.9971506595611572,0.0028493404388427734
TEST_0329,0.8522224426269531,0.14777755737304688
TEST_0330,0.009765625,0.990234375
TEST_0331,0.8896560668945312,0.11034393310546875
TEST_0332,0.01806640625,0.98193359375
TEST_0333,0.56201171875,0.43798828125
TEST_0334,0.9991320371627808,0.0008679628372192383
TEST_0335,0.029541015625,0.970458984375
TEST_0336,0.0020751953125,0.9979248046875
TEST_0337,0.9352798461914062,0.06472015380859375
TEST_0338,0.9991012811660767,0.0008987188339233398
TEST_0339,0.3302001953125,0.6697998046875
TEST_0340,0.9977564811706543,0.002243518829345703
TEST_0341,0.9957075119018555,0.004292488098144531
TEST_0342,0.0009765625,0.9990234375
TEST_0343,0.0032958984375,0.9967041015625
TEST_0344,0.031982421875,0.968017578125
TEST_0345,0.0107421875,0.9892578125
TEST_0346,0.00146484375,0.99853515625
TEST_0347,0.9988521337509155,0.0011478662490844727
TEST_0348,0.9811105728149414,0.018889427185058594
TEST_0349,0.0072021484375,0.9927978515625
TEST_0350,0.9971654415130615,0.0028345584869384766
TEST_0351,0.162353515625,0.837646484375
TEST_0352,0.0135498046875,0.9864501953125
TEST_0353,0.8535003662109375,0.1464996337890625
TEST_0354,0.0003662109375,0.9996337890625
TEST_0355,0.001220703125,0.998779296875
TEST_0356,0.0057373046875,0.9942626953125
TEST_0357,0.3438720703125,0.6561279296875
TEST_0358,0.0439453125,0.9560546875
TEST_0359,0.0047607421875,0.9952392578125
TEST_0360,0.0008544921875,0.9991455078125
TEST_0361,0.000732421875,0.999267578125
TEST_0362,0.9983600378036499,0.0016399621963500977
TEST_0363,0.020263671875,0.979736328125
TEST_0364,0.0262451171875,0.9737548828125
TEST_0365,0.01953125,0.98046875
TEST_0366,0.001708984375,0.998291015625
TEST_0367,0.9967689514160156,0.003231048583984375
TEST_0368,0.1231689453125,0.8768310546875
TEST_0369,0.0364990234375,0.9635009765625
TEST_0370,0.9888458251953125,0.0111541748046875
TEST_0371,0.0074462890625,0.9925537109375
TEST_0372,0.8277053833007812,0.17229461669921875
TEST_0373,0.00439453125,0.99560546875
TEST_0374,0.001708984375,0.998291015625
TEST_0375,0.0069580078125,0.9930419921875
TEST_0376,0.9991793632507324,0.0008206367492675781
TEST_0377,0.9976239204406738,0.002376079559326172
TEST_0378,0.00390625,0.99609375
TEST_0379,0.9980413913726807,0.001958608627319336
TEST_0380,0.22796630859375,0.77203369140625
TEST_0381,0.0225830078125,0.9774169921875
TEST_0382,0.04638671875,0.95361328125
TEST_0383,0.9766654968261719,0.023334503173828125
TEST_0384,0.0224609375,0.9775390625
TEST_0385,0.0982666015625,0.9017333984375
TEST_0386,0.9982942342758179,0.001705765724182129
TEST_0387,0.9972538948059082,0.002746105194091797
TEST_0388,0.0487060546875,0.9512939453125
TEST_0389,0.998394250869751,0.0016057491302490234
TEST_0390,0.9987541437149048,0.0012458562850952148
TEST_0391,0.004638671875,0.995361328125
TEST_0392,0.018310546875,0.981689453125
TEST_0393,0.9983608722686768,0.0016391277313232422
TEST_0394,0.014404296875,0.985595703125
TEST_0395,0.9951186180114746,0.004881381988525391
TEST_0396,0.110595703125,0.889404296875
TEST_0397,0.0052490234375,0.9947509765625
TEST_0398,0.0054931640625,0.9945068359375
TEST_0399,0.9978499412536621,0.0021500587463378906
TEST_0400,0.9972257614135742,0.0027742385864257812
TEST_0401,0.01171875,0.98828125
TEST_0402,0.0338134765625,0.9661865234375
TEST_0403,0.9983565807342529,0.0016434192657470703
TEST_0404,0.9985426664352417,0.0014573335647583008
TEST_0405,0.9962916374206543,0.003708362579345703
TEST_0406,0.26214599609375,0.73785400390625
TEST_0407,0.9939537048339844,0.006046295166015625
TEST_0408,0.010009765625,0.989990234375
TEST_0409,0.0015869140625,0.9984130859375
TEST_0410,0.9709835052490234,0.029016494750976562
TEST_0411,0.9963276386260986,0.003672361373901367
TEST_0412,0.9972538948059082,0.002746105194091797
TEST_0413,0.3265380859375,0.6734619140625
TEST_0414,0.0030517578125,0.9969482421875
TEST_0415,0.9979298114776611,0.002070188522338867
TEST_0416,0.9983036518096924,0.0016963481903076172
TEST_0417,0.37060546875,0.62939453125
TEST_0418,0.98602294921875,0.01397705078125
TEST_0419,0.99715256690979,0.002847433090209961
TEST_0420,0.0030517578125,0.9969482421875
TEST_0421,0.009033203125,0.990966796875
TEST_0422,0.9977957010269165,0.002204298973083496
TEST_0423,0.9974110126495361,0.002588987350463867
TEST_0424,0.9923911094665527,0.007608890533447266
TEST_0425,0.0172119140625,0.9827880859375
TEST_0426,0.0306396484375,0.9693603515625
TEST_0427,0.0262451171875,0.9737548828125
TEST_0428,0.0076904296875,0.9923095703125
TEST_0429,0.9979870319366455,0.002012968063354492
TEST_0430,0.0018310546875,0.9981689453125
TEST_0431,0.013427734375,0.986572265625
TEST_0432,0.08740234375,0.91259765625
TEST_0433,0.0078125,0.9921875
TEST_0434,0.0184326171875,0.9815673828125
TEST_0435,0.0064697265625,0.9935302734375
TEST_0436,0.0887451171875,0.9112548828125
TEST_0437,0.040771484375,0.959228515625
TEST_0438,0.0020751953125,0.9979248046875
TEST_0439,0.9872713088989258,0.012728691101074219
TEST_0440,0.8652801513671875,0.1347198486328125
TEST_0441,0.019775390625,0.980224609375
TEST_0442,0.9963250160217285,0.0036749839782714844
TEST_0443,0.9970166683197021,0.0029833316802978516
TEST_0444,0.9229955673217773,0.07700443267822266
TEST_0445,0.9732208251953125,0.0267791748046875
TEST_0446,0.9919695854187012,0.008030414581298828
TEST_0447,0.002197265625,0.997802734375
TEST_0448,0.0279541015625,0.9720458984375
TEST_0449,0.8698883056640625,0.1301116943359375
TEST_0450,0.1295166015625,0.8704833984375
TEST_0451,0.998160719871521,0.001839280128479004
TEST_0452,0.5779190063476562,0.42208099365234375
TEST_0453,0.0107421875,0.9892578125
TEST_0454,0.0701904296875,0.9298095703125
TEST_0455,0.0028076171875,0.9971923828125
TEST_0456,0.604644775390625,0.395355224609375
TEST_0457,0.9968326091766357,0.003167390823364258
TEST_0458,0.996652364730835,0.003347635269165039
TEST_0459,0.00390625,0.99609375
TEST_0460,0.0072021484375,0.9927978515625
TEST_0461,0.0115966796875,0.9884033203125
TEST_0462,0.0009765625,0.9990234375
TEST_0463,0.997954249382019,0.002045750617980957
TEST_0464,0.586090087890625,0.413909912109375
TEST_0465,0.010009765625,0.989990234375
TEST_0466,0.0587158203125,0.9412841796875
TEST_0467,0.0079345703125,0.9920654296875
TEST_0468,0.0074462890625,0.9925537109375
TEST_0469,0.9988034963607788,0.0011965036392211914
TEST_0470,0.0009765625,0.9990234375
TEST_0471,0.015625,0.984375
TEST_0472,0.1090087890625,0.8909912109375
TEST_0473,0.9527864456176758,0.04721355438232422
TEST_0474,0.0067138671875,0.9932861328125
TEST_0475,0.0020751953125,0.9979248046875
TEST_0476,0.9979252815246582,0.002074718475341797
TEST_0477,0.9983787536621094,0.001621246337890625
TEST_0478,0.9894189834594727,0.010581016540527344
TEST_0479,0.8214874267578125,0.1785125732421875
TEST_0480,0.9967126846313477,0.0032873153686523438
TEST_0481,0.9967093467712402,0.0032906532287597656
TEST_0482,0.0086669921875,0.9913330078125
TEST_0483,0.08447265625,0.91552734375
TEST_0484,0.024169921875,0.975830078125
TEST_0485,0.9970247745513916,0.0029752254486083984
TEST_0486,0.0277099609375,0.9722900390625
TEST_0487,0.0057373046875,0.9942626953125
TEST_0488,0.01025390625,0.98974609375
TEST_0489,0.0093994140625,0.9906005859375
TEST_0490,0.9841623306274414,0.015837669372558594
TEST_0491,0.9989289045333862,0.0010710954666137695
TEST_0492,0.71636962890625,0.28363037109375
TEST_0493,0.9982048273086548,0.0017951726913452148
TEST_0494,0.0106201171875,0.9893798828125
TEST_0495,0.0447998046875,0.9552001953125
TEST_0496,0.001220703125,0.998779296875
TEST_0497,0.003173828125,0.996826171875
TEST_0498,0.2471923828125,0.7528076171875
TEST_0499,0.9977166652679443,0.002283334732055664
TEST_0500,0.9969024658203125,0.0030975341796875
TEST_0501,0.878387451171875,0.121612548828125
TEST_0502,0.0115966796875,0.9884033203125
TEST_0503,0.0006103515625,0.9993896484375
TEST_0504,0.53912353515625,0.46087646484375
TEST_0505,0.928898811340332,0.07110118865966797
TEST_0506,0.952728271484375,0.047271728515625
TEST_0507,0.9954519271850586,0.004548072814941406
TEST_0508,0.039794921875,0.960205078125
TEST_0509,0.9945149421691895,0.005485057830810547
TEST_0510,0.99869704246521,0.001302957534790039
TEST_0511,0.0103759765625,0.9896240234375
TEST_0512,0.9907970428466797,0.009202957153320312
TEST_0513,0.047607421875,0.952392578125
TEST_0514,0.01806640625,0.98193359375
TEST_0515,0.005859375,0.994140625
TEST_0516,0.9974253177642822,0.0025746822357177734
TEST_0517,0.0089111328125,0.9910888671875
TEST_0518,0.0015869140625,0.9984130859375
TEST_0519,0.5579833984375,0.4420166015625
TEST_0520,0.008056640625,0.991943359375
TEST_0521,0.004150390625,0.995849609375
TEST_0522,0.12353515625,0.87646484375
TEST_0523,0.8684139251708984,0.13158607482910156
TEST_0524,0.067138671875,0.932861328125
TEST_0525,0.0076904296875,0.9923095703125
TEST_0526,0.9965553283691406,0.003444671630859375
TEST_0527,0.3809814453125,0.6190185546875
TEST_0528,0.000732421875,0.999267578125
TEST_0529,0.9976756572723389,0.002324342727661133
TEST_0530,0.0552978515625,0.9447021484375
TEST_0531,0.9612388610839844,0.038761138916015625
TEST_0532,0.0140380859375,0.9859619140625
TEST_0533,0.9968669414520264,0.003133058547973633
TEST_0534,0.0882568359375,0.9117431640625
TEST_0535,0.9990097880363464,0.0009902119636535645
TEST_0536,0.0269775390625,0.9730224609375
TEST_0537,0.004150390625,0.995849609375
TEST_0538,0.0054931640625,0.9945068359375
TEST_0539,0.9987432956695557,0.001256704330444336
TEST_0540,0.118896484375,0.881103515625
TEST_0541,0.009521484375,0.990478515625
TEST_0542,0.0196533203125,0.9803466796875
TEST_0543,0.0015869140625,0.9984130859375
TEST_0544,0.00390625,0.99609375
TEST_0545,0.29150390625,0.70849609375
TEST_0546,0.65478515625,0.34521484375
TEST_0547,0.0458984375,0.9541015625
TEST_0548,0.9978725910186768,0.002127408981323242
TEST_0549,0.9893217086791992,0.010678291320800781
TEST_0550,0.000732421875,0.999267578125
TEST_0551,0.030029296875,0.969970703125
TEST_0552,0.0009765625,0.9990234375
TEST_0553,0.9597949981689453,0.04020500183105469
TEST_0554,0.0089111328125,0.9910888671875
TEST_0555,0.7419281005859375,0.2580718994140625
TEST_0556,0.7721405029296875,0.2278594970703125
TEST_0557,0.0013427734375,0.9986572265625
TEST_0558,0.0040283203125,0.9959716796875
TEST_0559,0.004150390625,0.995849609375
TEST_0560,0.00146484375,0.99853515625
TEST_0561,0.001220703125,0.998779296875
TEST_0562,0.9983514547348022,0.001648545265197754
TEST_0563,0.9984128475189209,0.0015871524810791016
TEST_0564,0.9953553676605225,0.004644632339477539
TEST_0565,0.0008544921875,0.9991455078125
TEST_0566,0.0013427734375,0.9986572265625
TEST_0567,0.9914455413818359,0.008554458618164062
TEST_0568,0.030517578125,0.969482421875
TEST_0569,0.0018310546875,0.9981689453125
TEST_0570,0.9975526332855225,0.002447366714477539
TEST_0571,0.0045166015625,0.9954833984375
TEST_0572,0.0052490234375,0.9947509765625
TEST_0573,0.9744720458984375,0.0255279541015625
TEST_0574,0.1424560546875,0.8575439453125
TEST_0575,0.117431640625,0.882568359375
TEST_0576,0.998499870300293,0.0015001296997070312
TEST_0577,0.0653076171875,0.9346923828125
TEST_0578,0.11962890625,0.88037109375
TEST_0579,0.010498046875,0.989501953125
TEST_0580,0.9935336112976074,0.006466388702392578
TEST_0581,0.0472412109375,0.9527587890625
TEST_0582,0.05810546875,0.94189453125
TEST_0583,0.9969832897186279,0.0030167102813720703
TEST_0584,0.9916210174560547,0.008378982543945312
TEST_0585,0.9958600997924805,0.004139900207519531
TEST_0586,0.0025634765625,0.9974365234375
TEST_0587,0.9967703819274902,0.0032296180725097656
TEST_0588,0.9980268478393555,0.0019731521606445312
TEST_0589,0.072509765625,0.927490234375
TEST_0590,0.0118408203125,0.9881591796875
TEST_0591,0.0216064453125,0.9783935546875
TEST_0592,0.9890842437744141,0.010915756225585938
TEST_0593,0.9985129833221436,0.0014870166778564453
TEST_0594,0.8171844482421875,0.1828155517578125
TEST_0595,0.9979298114776611,0.002070188522338867
TEST_0596,0.0045166015625,0.9954833984375
TEST_0597,0.0032958984375,0.9967041015625
TEST_0598,0.9985685348510742,0.0014314651489257812
TEST_0599,0.9945449829101562,0.00545501708984375
